"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:65tzGxRAwbrZd2yhHcGgLf","My Carousel","spotify:artist:6pcxIOhQCNb7DX2iuEXgxL, spotify:artist:0AkL5tzM3UsDlWak9E0OwH","Tobtok, Jem Cooke","spotify:album:1v3AdrKIXMOF8gS88K8Fuq","My Carousel","spotify:artist:6pcxIOhQCNb7DX2iuEXgxL, spotify:artist:0AkL5tzM3UsDlWak9E0OwH","Tobtok, Jem Cooke","2021-07-09","https://i.scdn.co/image/ab67616d0000b273ab79e4712fe8244ccc9e2485","1","1","166639","https://p.scdn.co/mp3-preview/7ac10673b9f9a38a05ba1fd26d140802bd467921?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:selectedbase","2022-03-11T11:18:06Z","deep groove house,edm,electro house,house,pop dance,pop edm,tropical house,uk dance,neo-singer-songwriter","0.563","0.735","6","-6.488","0","0.108","0.0109","0.0000232","0.0871","0.24","125.076","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:4HHFAQ2jIuDxViIhKG0VTj","Girls Come By","spotify:artist:6EaFaq8NthVEQYSHSemmBv, spotify:artist:1e5T955wZa6GSsBXgm4hlR","Havoc & Lawn, Kyle Pearce","spotify:album:6APuHfgE3OdgE8bAS2s0ik","Girls Come By","spotify:artist:6EaFaq8NthVEQYSHSemmBv, spotify:artist:1e5T955wZa6GSsBXgm4hlR","Havoc & Lawn, Kyle Pearce","2021-06-04","https://i.scdn.co/image/ab67616d0000b273e12d5420a36d86578b60622f","1","1","159526","https://p.scdn.co/mp3-preview/8eca38a11842ee778083763706a4bc1966652455?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:selectedbase","2022-03-11T11:18:06Z","","0.685","0.771","6","-8.204","0","0.0606","0.135","0.118","0.112","0.486","124.019","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:7qX8Vl5H5IxQiXGWXHa0kD","Haunted","spotify:artist:7ypPN35cJ9wfF2Zs7aYS33","Dillistone","spotify:album:1OQQ2G0sQQd3pJa5cubSxz","Haunted","spotify:artist:7ypPN35cJ9wfF2Zs7aYS33","Dillistone","2021-10-01","https://i.scdn.co/image/ab67616d0000b2735add9b5fefa1157bc71d1314","1","1","205647","https://p.scdn.co/mp3-preview/54a6b526b15dcd328c73d0112aa69c666f26af3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:selectedbase","2022-03-11T11:18:06Z","pop edm","0.78","0.617","1","-8.792","0","0.154","0.206","0.00682","0.191","0.176","115.961","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:5xB5b4L2jOylbYhSf15PTq","I Can't Sleep","spotify:artist:656ibQgcoUQrUPdhQWRcI3, spotify:artist:2kS9NyuATpYwjeB93h24H5","SOMMA, Nina Chuba","spotify:album:06SmE9wI7ZTaCHnil6sNWl","I Can't Sleep","spotify:artist:656ibQgcoUQrUPdhQWRcI3","SOMMA","2020-11-06","https://i.scdn.co/image/ab67616d0000b273ab3ef724ea7fb03d72f1314e","1","1","191785","https://p.scdn.co/mp3-preview/079432f2e408f08800344cd705fb34111f0a795d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:selectedbase","2022-03-11T11:18:06Z","german hip hop,german pop,hamburg hip hop","0.793","0.547","7","-7.747","0","0.0816","0.31","0.0000906","0.074","0.413","124.025","4","","Selected.","C 2020 Selected., P 2020 Selected."
"spotify:track:4woprVN4PLmhBhqAVi09YF","What's in My Head","spotify:artist:4NhRml5ZOfNaYJAHUE0XwT","Nu Aspect","spotify:album:3qgnUK6AeZsrwwgGTyMACQ","What's in My Head","spotify:artist:4NhRml5ZOfNaYJAHUE0XwT","Nu Aspect","2021-05-28","https://i.scdn.co/image/ab67616d0000b273a1a152f136510d561d5b3362","1","1","196000","https://p.scdn.co/mp3-preview/7b122d4c1bf293dbf04e7bc945aca0b0d151011d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:selectedbase","2022-03-11T11:18:06Z","","0.737","0.637","9","-8.871","0","0.0927","0.0458","0.622","0.318","0.214","121.974","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:5H95n43z0KFcXGCEc0ewe1","Pieces","spotify:artist:5oJvmyeWzyeahRtjup3Oys","AVAION","spotify:album:3UuTomNtncKiqwsZeakbPj","Pieces","spotify:artist:5oJvmyeWzyeahRtjup3Oys","AVAION","2019-11-15","https://i.scdn.co/image/ab67616d0000b2734f205c7786a248e23179f7f7","1","1","196413","https://p.scdn.co/mp3-preview/089461bc1cbae8e18e43a882bca16f727202afe2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:selectedbase","2022-03-11T11:18:06Z","","0.7","0.271","4","-13.316","1","0.062","0.872","0.322","0.1","0.198","120.015","4","","RCA Local","P (P) 2019 RCA Deutschland, a division of Sony Music Entertainment Germany GmbH"
"spotify:track:2gpWyfu7eZ01zzncHpxOtA","Moth To A Flame (with The Weeknd)","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","Swedish House Mafia, The Weeknd","spotify:album:3udIvIqyBG1RrHxXrUZDoK","Moth To A Flame","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","Swedish House Mafia, The Weeknd","2021-10-22","https://i.scdn.co/image/ab67616d0000b2732751f15ff6c8174e540b6fb4","1","1","234000","https://p.scdn.co/mp3-preview/18dc3642cc0585b5adf12984cf614018763fce77?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","spotify:user:selectedbase","2022-03-11T11:18:06Z","dance pop,edm,electro house,pop,pop dance,progressive electro house,canadian contemporary r&b,canadian pop,pop","0.542","0.659","8","-7.289","1","0.0389","0.00279","0","0.105","0.109","120.122","4","","Republic Records","C © 2021 SSA Recording, LLP, under exclusive license to Republic Records, a division of UMG Recordings, Inc., P ℗ 2021 SSA Recording, LLP, under exclusive license to Republic Records, a division of UMG Recordings, Inc."
"spotify:track:7DDIVNWlbGJpQjVDDg8rXR","Eternity (feat. Lena Leon)","spotify:artist:1KpCi9BOfviCVhmpI4G2sY, spotify:artist:1YYJxpOXYk1z1WtqdeLMkn, spotify:artist:0izKfMblL8LX6Bv2wG3Cy7","Tchami, Habstrakt, Lena Leon","spotify:album:7AKRqqkDVhqDZMwmcjBPiV","Eternity (feat. Lena Leon)","spotify:artist:1KpCi9BOfviCVhmpI4G2sY, spotify:artist:1YYJxpOXYk1z1WtqdeLMkn, spotify:artist:0izKfMblL8LX6Bv2wG3Cy7","Tchami, Habstrakt, Lena Leon","2021-10-08","https://i.scdn.co/image/ab67616d0000b2731f93d47f0e1894d7bcce788a","1","1","217258","https://p.scdn.co/mp3-preview/57c50fc1183a0ee19a20d3e6039747db5230d7b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:selectedbase","2022-03-11T11:18:06Z","bass house,deep groove house,edm,electro house,future house,house,pop dance,progressive house,bass house,dubstep,edm,electro house,electronic trap,filthstep","0.715","0.862","4","-8.182","0","0.0632","0.0108","0.788","0.128","0.152","124","4","","Confession","C 2021 Confession, P 2021 Confession"
"spotify:track:3EtXo9cEurLpblcdWHuBjT","How Do I Sleep Now","spotify:artist:4fxRhGF08oSVvvjHoK6QNO, spotify:artist:4d4czVhvwZ2vTH0fdsoSVF","Dallerium, Olive","spotify:album:3yw8UR0pbYnbEPIOIA4Zz9","How Do I Sleep Now","spotify:artist:4fxRhGF08oSVvvjHoK6QNO","Dallerium","2021-07-23","https://i.scdn.co/image/ab67616d0000b2733b4ba8fe3af9070b6da10af8","1","1","194362","https://p.scdn.co/mp3-preview/3b9b2792669e5a3bd771540e7123914a54e23dcc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:selectedbase","2022-03-11T11:18:06Z","deep groove house,house","0.74","0.759","0","-7.911","1","0.0379","0.139","0.116","0.0707","0.147","123.992","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:4b3DcCqrtubEnebf4lV7JD","Mean to Me","spotify:artist:5ynMbTlnZvBUxrxUrd6gs0, spotify:artist:6aAestjbtEbALwyIYPg8Na","yuma., LissA","spotify:album:4vHkc4ynf5dGAk8HBWPp7q","Mean to Me","spotify:artist:5ynMbTlnZvBUxrxUrd6gs0, spotify:artist:6aAestjbtEbALwyIYPg8Na","yuma., LissA","2021-04-16","https://i.scdn.co/image/ab67616d0000b273634a6f2dd178a9f2542c21a1","1","1","214854","https://p.scdn.co/mp3-preview/2b45068c82df67aff4209a24a5c2e6525f01b2c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:selectedbase","2022-03-11T11:18:06Z","indie electropop","0.717","0.755","5","-9.587","0","0.034","0.00399","0.144","0.098","0.0712","124.008","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:3I10tZ5MgEMo4WryCNJkZQ","Won't Forget You - Edit","spotify:artist:2TcGJdSOiOvITBzhvfX8XB","Shouse","spotify:album:36b1UkMwoVCfTVlRqgkp3J","Won't Forget You","spotify:artist:2TcGJdSOiOvITBzhvfX8XB","Shouse","2022-02-04","https://i.scdn.co/image/ab67616d0000b2731f3784b43dbc8566a24473f2","1","2","230945","https://p.scdn.co/mp3-preview/6b1e5d0c755d87a0b6e592fab8e65db2442961e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:selectedbase","2022-03-11T11:18:06Z","aussietronica","0.656","0.655","7","-6.766","0","0.024","0.02","0.00816","0.103","0.555","127.001","4","","Hell Beach","C © 2022 Hell Beach, a division of ONELOVE Recordings, P ℗ 2022 Hell Beach, a division of ONELOVE Recordings"
"spotify:track:1zjpRtPJ5RErMk7nrM2ArP","Deep Sea","spotify:artist:3QD8Op2asIft2YDqX154NB, spotify:artist:6fT9phXpEYVm2zB0QzGqDJ","Effemar, Swedish Red Elephant","spotify:album:0kNGv7gmEPHWQOf4eaWWGp","Deep Sea","spotify:artist:3QD8Op2asIft2YDqX154NB, spotify:artist:6fT9phXpEYVm2zB0QzGqDJ","Effemar, Swedish Red Elephant","2020-11-27","https://i.scdn.co/image/ab67616d0000b273a8f84e3f2d7cf15d50e76947","1","1","177596","https://p.scdn.co/mp3-preview/8ef6cd98acf1bed27cdb226f5d4b8d6bf866bf87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:selectedbase","2022-03-11T11:18:06Z","swedish tropical house","0.871","0.743","1","-8.227","1","0.0644","0.126","0.00276","0.0596","0.555","125.015","4","","Selected.","C 2020 Selected., P 2020 Selected."
"spotify:track:3qloJH27eI7bk6QEf1SQLC","I Know","spotify:artist:2SHmJ9pvh1h1TXu2WulzL4, spotify:artist:5P0zuWTeouNGTD5fRY9mvZ","Going Deeper, Dima Sick","spotify:album:4lXiRez0XOGF03semVTOiI","I Know","spotify:artist:2SHmJ9pvh1h1TXu2WulzL4, spotify:artist:5P0zuWTeouNGTD5fRY9mvZ","Going Deeper, Dima Sick","2021-02-19","https://i.scdn.co/image/ab67616d0000b27319da70580916e7358beac31f","1","1","142000","https://p.scdn.co/mp3-preview/ef1556e3a9f4b774758c8e054defd611408c49d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:selectedbase","2022-03-11T11:18:06Z","edm,electro house,house,pop dance,pop edm,russian edm,tropical house","0.714","0.856","10","-5.515","0","0.0765","0.00367","0.0015","0.23","0.614","127.019","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:5or0ryC6EUT7kS92UEGqxd","Hold Tight","spotify:artist:4csQIMQm6vI2A2SCVDuM2z","Hayden James","spotify:album:6A8EQjE44jLANRwT2aW8Pb","Hold Tight","spotify:artist:4csQIMQm6vI2A2SCVDuM2z","Hayden James","2022-01-27","https://i.scdn.co/image/ab67616d0000b273f29a8a4680d4b25907cb489e","1","1","176381","https://p.scdn.co/mp3-preview/600702d8c47b30cb071fe5e014080bec6d203c4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:selectedbase","2022-03-11T11:18:06Z","aussietronica,edm,gauze pop,house,indie soul,pop dance,tropical house","0.71","0.774","8","-6.025","0","0.0344","0.134","0","0.206","0.709","124.009","4","","Future Classic","C 2022 Future Classic, P 2022 Future Classic"
"spotify:track:4d2aMvOMJPy0KCfslxNq9q","Hold You Back","spotify:artist:6O5LAkus9iGG1vvMGu5mDo, spotify:artist:2z0mmxKTw0KpO7Qnb6aB2r","Falden, Dan Soleil","spotify:album:1HBCbOUgsLJ7qrRRWThdLe","Hold You Back","spotify:artist:6O5LAkus9iGG1vvMGu5mDo, spotify:artist:2z0mmxKTw0KpO7Qnb6aB2r","Falden, Dan Soleil","2021-08-20","https://i.scdn.co/image/ab67616d0000b273e209cd99ee4a288c8be46536","1","1","167870","https://p.scdn.co/mp3-preview/617494bdb76943a9ec736761a52d3f8c417b98b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:selectedbase","2022-03-11T11:18:06Z","","0.71","0.697","4","-9.029","0","0.0392","0.0263","0.178","0.451","0.257","123.031","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:7mzuPw1HXwxQge1C1yUFY9","How Would It Feel","spotify:artist:656ibQgcoUQrUPdhQWRcI3, spotify:artist:5ynMbTlnZvBUxrxUrd6gs0, spotify:artist:0Le735jx9ovswbNnEB7zDz","SOMMA, yuma., Tyler Mann","spotify:album:4t4dxJtjTLKS4FRBqgEWvo","How Would It Feel","spotify:artist:656ibQgcoUQrUPdhQWRcI3, spotify:artist:5ynMbTlnZvBUxrxUrd6gs0, spotify:artist:0Le735jx9ovswbNnEB7zDz","SOMMA, yuma., Tyler Mann","2021-10-29","https://i.scdn.co/image/ab67616d0000b2732d724bb2c89fc42e025a759b","1","1","146127","https://p.scdn.co/mp3-preview/a595ff6a0905d1d900c830baaa8dae8492c40751?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:selectedbase","2022-03-11T11:18:06Z","","0.693","0.896","8","-6.809","1","0.0501","0.232","0.0115","0.204","0.28","122.013","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:3sIxH6PbrndAo9idzqpbt9","Wasting Time","spotify:artist:3imlibJrwqYv8gqII7u4r0","Zac Samuel","spotify:album:3SKfgrr1peOtcoBJuruqIX","Wasting Time","spotify:artist:3imlibJrwqYv8gqII7u4r0","Zac Samuel","2021-10-08","https://i.scdn.co/image/ab67616d0000b273a744989b742fd5bfd379930f","1","1","146580","https://p.scdn.co/mp3-preview/8701d96bf860b3bbeaf7ad6382a349587bee6ebc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:selectedbase","2022-03-11T11:18:06Z","deep groove house,house","0.723","0.83","10","-6.363","0","0.0489","0.0221","0.00691","0.352","0.736","124.992","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:3lAoqK9lSnZ7JePkZ24TMp","Tainted Love","spotify:artist:58O8UPrTdl4u2buM0skj94","Harrison","spotify:album:1J8bztJZsDvUrTALFuv5X1","Tainted Love","spotify:artist:58O8UPrTdl4u2buM0skj94","Harrison","2021-05-14","https://i.scdn.co/image/ab67616d0000b273fd626a51d3ea412d6601cb6f","1","1","163828","https://p.scdn.co/mp3-preview/527fd4bdc279078417c2b37259e7d882d0bb5ba7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:selectedbase","2022-03-11T11:18:06Z","pop dance","0.67","0.828","6","-5.834","0","0.0519","0.0506","0","0.345","0.468","127.993","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:0RD27NcbftTkhb1NlxQMGR","Sweet Dreams","spotify:artist:6JzWgxi0nFzcHq7cqpGbiz","Marcus Layton","spotify:album:3w6gpFZnwljc37HpVlr3WB","Sweet Dreams","spotify:artist:6JzWgxi0nFzcHq7cqpGbiz","Marcus Layton","2020-07-03","https://i.scdn.co/image/ab67616d0000b273ccdb4e551bd6fdedfc4c0511","1","1","151989","https://p.scdn.co/mp3-preview/58bf136e9aac22e7f44fcd6d1123f4a96f0ca420?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:selectedbase","2022-03-11T11:18:06Z","german dance","0.732","0.714","0","-7.432","0","0.0791","0.332","0.00000105","0.131","0.376","121.982","4","","Selected.","C 2020 Selected., P 2020 Selected."
"spotify:track:5uBfVcKFMklVWEgbV5uNiO","Done To Me","spotify:artist:1a9SfPT91c37MXCDA5jlzc","Amés","spotify:album:5DdbDK1ZZM12tMDLGLzYEG","Done To Me","spotify:artist:1a9SfPT91c37MXCDA5jlzc","Amés","2021-04-09","https://i.scdn.co/image/ab67616d0000b273c6da8c9eb3704a9594d35c4e","1","1","145500","https://p.scdn.co/mp3-preview/af4cef1c64bd809b81d1117d68da51187891099c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:selectedbase","2022-03-11T11:18:06Z","","0.654","0.867","11","-6.659","0","0.0347","0.0207","0.00894","0.161","0.63","122.018","4","","TheLatestSounds","C 2021 TheLatestSounds, P 2021 TheLatestSounds"
"spotify:track:38YnFnN1oVtowL2eUg7d0X","The Boy Is Mine","spotify:artist:49PMuy6NcPMzcK0sxVzygs","MODULATE","spotify:album:2EQe1bIZ3wo78STiKGKDxk","The Boy Is Mine","spotify:artist:49PMuy6NcPMzcK0sxVzygs","MODULATE","2020-04-10","https://i.scdn.co/image/ab67616d0000b273092f6d318c37d78d00ec58a4","1","1","184804","https://p.scdn.co/mp3-preview/3f5d712ae1849935473a753b2c7c69b6026d89d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:selectedbase","2022-03-11T11:18:06Z","deep groove house","0.644","0.748","11","-9.062","0","0.0384","0.0695","0.000211","0.133","0.435","125.963","4","","TheLatestSounds","C 2020 Brandy & Monica, P 2020 TheLatestSounds"
"spotify:track:7IITbM93TjfDQYP7wT6E9G","Unconditional - Sonny Fodera Remix","spotify:artist:6tUJpYN2aYiXbzAcg0pIOo, spotify:artist:39B7ChWwrWDs7zXlsu3MoP","Sinéad Harnett, Sonny Fodera","spotify:album:7rNip34CBX1Ce66Yaccqwn","Unconditional","spotify:artist:6tUJpYN2aYiXbzAcg0pIOo","Sinéad Harnett","2017-10-20","https://i.scdn.co/image/ab67616d0000b273d59575e500152138268f0314","1","3","246946","https://p.scdn.co/mp3-preview/ffa0c3fe0709183cb86cedbdef9f4183e0b6812d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:selectedbase","2022-03-11T11:18:06Z","alternative r&b,chill r&b,dance pop,gauze pop,indie r&b,indie soul,pop,pop r&b,r&b,uk contemporary r&b,brazilian edm,dance pop,deep groove house,edm,house,pop dance,tropical house,uk dance","0.648","0.679","3","-10.569","0","0.0746","0.0479","0.00000218","0.137","0.276","121.925","4","","Rinse","C © 2017 Rinse, P ℗ 2017 Rinse"
"spotify:track:3vkzxY2aRL7uhz2BIFzT0V","Sorry","spotify:artist:1mFGfrveXbpolppPgO29Io, spotify:artist:2izgj6WOKJsuCRCQUKOoVO","TCTS, Nonô","spotify:album:3QEx4nahZb3ewLKs8b87UV","Sorry","spotify:artist:1mFGfrveXbpolppPgO29Io, spotify:artist:2izgj6WOKJsuCRCQUKOoVO","TCTS, Nonô","2020-12-11","https://i.scdn.co/image/ab67616d0000b273e08178b19b97ff6f20e6ae1f","1","1","162644","https://p.scdn.co/mp3-preview/280c5bc704e6b8418d005510d29f7f558035c5a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:selectedbase","2022-03-11T11:18:06Z","deep groove house,house,pop dance,uk dance","0.782","0.726","2","-6.336","1","0.0388","0.0608","0.00000422","0.233","0.553","121.002","4","","Selected.","C 2020 Selected., P 2020 Selected."
"spotify:track:287dOpeWtu9E9qhfCK1m1V","No More","spotify:artist:08wErbIdNVMxi6hs7ZDg2J","Alexxi","spotify:album:7fhAVDr9loOnrbPSrr5hdW","No More","spotify:artist:08wErbIdNVMxi6hs7ZDg2J","Alexxi","2021-07-02","https://i.scdn.co/image/ab67616d0000b2739b39a3846a139f2df6d6707b","1","1","162237","https://p.scdn.co/mp3-preview/f8a34eb8e78c375bfdf592ed1070a70adb55ed0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:selectedbase","2022-03-11T11:18:06Z","","0.695","0.76","1","-8.418","0","0.0409","0.264","0.378","0.107","0.168","123.981","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:4gBkrpJoPBZKY0T1gyJ4iU","Run Deep","spotify:artist:4NhRml5ZOfNaYJAHUE0XwT","Nu Aspect","spotify:album:2xMRPXx5RM8i7w7E3ru0sq","Run Deep","spotify:artist:4NhRml5ZOfNaYJAHUE0XwT","Nu Aspect","2021-09-24","https://i.scdn.co/image/ab67616d0000b2736943984d47581e719917ad97","1","1","162603","https://p.scdn.co/mp3-preview/f603a96ace54f4eddd7f5ba518de2f5bddd99624?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:selectedbase","2022-03-11T11:18:06Z","","0.585","0.709","8","-8.958","0","0.046","0.0524","0.459","0.12","0.316","124.004","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:02e6Rdflco84N2gLqtnKlq","Flatlining","spotify:artist:58O8UPrTdl4u2buM0skj94","Harrison","spotify:album:1nJohb81DOFYSfILrhnpdS","Flatlining","spotify:artist:58O8UPrTdl4u2buM0skj94","Harrison","2021-12-10","https://i.scdn.co/image/ab67616d0000b273cf0eab40b5b4a5f165874c91","1","1","143771","https://p.scdn.co/mp3-preview/da8008e5270d2b87668523816d056e6ace926ed6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:selectedbase","2022-03-11T11:18:06Z","pop dance","0.869","0.481","6","-9.161","0","0.0834","0.336","0.00206","0.109","0.551","124.046","4","","One Seven","P (P) 2021 One Seven Music"
"spotify:track:5bUPp4FWBqNgRaNRWEB2WA","Falling with You","spotify:artist:4C9H5Lat1NEZasl8MQHvtB, spotify:artist:5ynMbTlnZvBUxrxUrd6gs0, spotify:artist:656ibQgcoUQrUPdhQWRcI3, spotify:artist:0q8z4y0Kp5CxKeYhC6SeEX","Jewels, yuma., SOMMA, Faith","spotify:album:6cIfkt5u5RjVbrlTsjFUgY","Falling with You","spotify:artist:4C9H5Lat1NEZasl8MQHvtB, spotify:artist:5ynMbTlnZvBUxrxUrd6gs0, spotify:artist:656ibQgcoUQrUPdhQWRcI3","Jewels, yuma., SOMMA","2021-02-19","https://i.scdn.co/image/ab67616d0000b27335eac847132d8072795a18a3","1","1","181498","https://p.scdn.co/mp3-preview/3b4a2395ad682702656a5f64ebde89da63486175?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:selectedbase","2022-03-11T11:18:06Z","","0.659","0.536","9","-8.537","0","0.0352","0.125","0.293","0.107","0.248","125.948","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:6GomT970rCOkKAyyrwJeZi","Move Your Body","spotify:artist:37czgDRfGMvgRiUKHvnnhj, spotify:artist:0aOIluXr131XqrXFwFCFGT","Öwnboss, Sevek","spotify:album:4l9wMVL4XAM5jPMXP5RAbL","Move Your Body","spotify:artist:37czgDRfGMvgRiUKHvnnhj, spotify:artist:0aOIluXr131XqrXFwFCFGT","Öwnboss, Sevek","2021-10-29","https://i.scdn.co/image/ab67616d0000b273dbe45fee4e36211b4bf8de71","1","1","157444","https://p.scdn.co/mp3-preview/9110f3937120c6cedfc25541e1a75dd68dba998e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","spotify:user:selectedbase","2022-03-11T11:18:06Z","brazilian edm","0.848","0.821","2","-5.408","0","0.0527","0.0169","0.000403","0.0962","0.249","125.051","4","","Musical Freedom","C © 2021 Musical Freedom Label Ltd., P ℗ 2021 Musical Freedom Label Ltd."
"spotify:track:1z583dMOXZQ9mkOBgUzZVP","Say Something (Club Mix)","spotify:artist:1ZUpQr4VSnnP86WbaRRMpd, spotify:artist:5t7FfMHr6IwUH5k2sLZ4n1","Jay Pryor, Chaya","spotify:album:4aj3XEOdvm16yrAAWpnDNu","Say Something (Club Mix)","spotify:artist:1ZUpQr4VSnnP86WbaRRMpd, spotify:artist:5t7FfMHr6IwUH5k2sLZ4n1","Jay Pryor, Chaya","2021-02-05","https://i.scdn.co/image/ab67616d0000b2737999c818e4efc4ac66132af4","1","1","218780","https://p.scdn.co/mp3-preview/894ecff2cbac415a687c7414f5700c29546aac0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:selectedbase","2022-03-11T11:18:06Z","deep groove house,edm,electro house,house,pop dance,pop edm","0.623","0.899","1","-6.136","1","0.0389","0.0182","0.288","0.148","0.2","123.001","4","","Selected.","C 2021 Selected., P 2021 Selected."
"spotify:track:0eYGzLf7Cny571furHzaCF","Where Are You Now","spotify:artist:2S0tj8IQ2ytFKa5HdCni57, spotify:artist:3YSLjtLPCULe41kgElVrWj","Simon Field, iiola","spotify:album:4ZfEV74vWfwPOm5frAC3aK","Where Are You Now","spotify:artist:2S0tj8IQ2ytFKa5HdCni57, spotify:artist:3YSLjtLPCULe41kgElVrWj","Simon Field, iiola","2022-01-14","https://i.scdn.co/image/ab67616d0000b273bbdfa268ead0f2ac1bef88a8","1","1","222338","https://p.scdn.co/mp3-preview/a9f7b8955095d67e853ea411920103d8e7dea449?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:selectedbase","2022-03-11T11:18:06Z","norwegian house","0.65","0.772","6","-7.089","0","0.0408","0.083","0.461","0.127","0.333","123.018","4","","Nomade Records","C © 2021 Nomade Records, P ℗ 2021 Nomade Records"
"spotify:track:4Ka0qWis2V9gI5MFdzT1lB","Breaking with You","spotify:artist:656ibQgcoUQrUPdhQWRcI3, spotify:artist:2kS9NyuATpYwjeB93h24H5","SOMMA, Nina Chuba","spotify:album:1iQarhzAPJ40vrhg6wIURY","Breaking with You","spotify:artist:656ibQgcoUQrUPdhQWRcI3","SOMMA","2021-05-07","https://i.scdn.co/image/ab67616d0000b2739be1d5c1bd2ff1c1c24869ca","1","1","153031","https://p.scdn.co/mp3-preview/0fdb109005648dddd7a503b94e6ab575dc565d5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:selectedbase","2022-03-11T11:18:06Z","german hip hop,german pop,hamburg hip hop","0.676","0.726","9","-7.949","0","0.0448","0.0558","0.0000437","0.101","0.541","124.013","4","","Selected.","C 2021 Selected., P 2021 Selected."
