"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3YegC72pbwviu6fy5zbPh3","Shingo","spotify:artist:4bwrakWnAq3spXK7FvNqwY","The Graph","spotify:album:7klo4BZCjEJT0158jeEamD","Shingo","spotify:artist:4bwrakWnAq3spXK7FvNqwY","The Graph","2021-10-10","https://i.scdn.co/image/ab67616d0000b2731b312b57b13138c3adc9e7f5","1","1","166335","https://p.scdn.co/mp3-preview/9f3f166ee09459617e5ed3cf74c5b480bb071270?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-04T16:39:03Z","","0.921","0.287","10","-10.859","0","0.137","0.805","0.84","0.104","0.679","132.181","5","","The Graph","C The Graph, P The Graph"
"spotify:track:59bssvn3WWvm7n8HlVDOuJ","holibay","spotify:artist:24KZ9h5aLXhkyzn90D7rVd","breeze inn","spotify:album:0w3CVjCoDg5bKMN80fFQCU","holibay","spotify:artist:24KZ9h5aLXhkyzn90D7rVd","breeze inn","2021-11-12","https://i.scdn.co/image/ab67616d0000b273566c72ef4d0dc4d63e2c2103","1","1","116363","https://p.scdn.co/mp3-preview/879e01a67593e0b890d8bf089b719f6fa888680b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","","0.662","0.361","2","-15.571","0","0.146","0.915","0.884","0.107","0.197","82.617","4","","breeze inn","C breeze inn, P breeze inn"
"spotify:track:7rH4Wp2iuM6ev0JiKMMor2","Caramel Rain","spotify:artist:5FcsuAQwO56qMIZTFei6x1","Blackburri","spotify:album:0S70kHbPUwUZ1xecPGveBx","Caramel Rain","spotify:artist:5FcsuAQwO56qMIZTFei6x1","Blackburri","2021-11-12","https://i.scdn.co/image/ab67616d0000b27392c13c28caa0ab240dd3973d","1","1","192410","https://p.scdn.co/mp3-preview/94e5ec8275b4e5bcb6072fe0b9735bc8e262a0c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","","0.46","0.33","9","-10.865","0","0.0736","0.909","0.863","0.234","0.29","83.558","4","","Blackburri","C Blackburri, P Blackburri"
"spotify:track:1s8KFO2b6qhK94kzCc375G","Sundets","spotify:artist:6sPgHyYKS3VMneq1yoflgm","Kanbina Mind","spotify:album:6HZiWLomAqbJbt56oOiK34","Kanbina","spotify:artist:6sPgHyYKS3VMneq1yoflgm","Kanbina Mind","2022-01-31","https://i.scdn.co/image/ab67616d0000b273fed16d25b9f40186eaa5881a","1","3","122054","https://p.scdn.co/mp3-preview/7d122ffb33526aa42e424d7b2f7e1c60aededf02?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-03-04T16:39:03Z","","0.647","0.0895","5","-24.059","0","0.0451","0.933","0.929","0.107","0.0396","72.979","4","","Firefly Entertainment AB","C Kanbina Mind, P Kanbina Mind"
"spotify:track:6BInjkeYCIvWZNZPynJgmS","Morning bun","spotify:artist:5x2rKBeovdxVizxphumkD0","Parelo","spotify:album:2y09TYneTZgtrneQRE8bw9","Morning bun","spotify:artist:5x2rKBeovdxVizxphumkD0","Parelo","2021-11-26","https://i.scdn.co/image/ab67616d0000b273627e7ec7c6c516c61eaf39a3","1","1","114240","https://p.scdn.co/mp3-preview/0cd3275dfc26bbc73a2b754bea11793caf31e63c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","","0.617","0.149","11","-21.752","1","0.0378","0.961","0.942","0.104","0.331","133.895","4","","Parelo","C Parelo, P Parelo"
"spotify:track:00d0LL4djhlYxtx1GzwpRz","Sunny Day","spotify:artist:1AyACZ22zSPqy1sE8vf9zx","B. Still","spotify:album:1Stm3EmA3uuuuxABPciwnt","A Day For Yourself","spotify:artist:1AyACZ22zSPqy1sE8vf9zx","B. Still","2021-12-03","https://i.scdn.co/image/ab67616d0000b27359fffcd689f6ab044374e9c2","1","2","123000","https://p.scdn.co/mp3-preview/17c66b5cd93fbe760c3b521db14c046a3c721572?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","","0.714","0.0622","0","-22.783","0","0.0736","0.75","0.914","0.137","0.236","79.995","1","","Firefly Entertainment AB","C B. Still, P B. Still"
"spotify:track:3YSMxn9PMuLn25EXyBplpd","Alone In Town","spotify:artist:1Euv0945nayOdRB6RTLDZz","Gereoux","spotify:album:1cXiG685Ny0feXVwplO4XI","Alone In Town","spotify:artist:1Euv0945nayOdRB6RTLDZz","Gereoux","2022-02-27","https://i.scdn.co/image/ab67616d0000b2739402b4b968ccf690e80f6362","1","1","153608","https://p.scdn.co/mp3-preview/d3bce59eed1c20faf6b66b1ef05dc575010e91ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-04T16:39:03Z","","0.766","0.124","0","-21.507","1","0.0495","0.726","0.947","0.077","0.165","75.013","4","","Gereoux","C Gereoux, P Gereoux"
"spotify:track:6Xtcf7QFYmF4ye41fkpOh9","fotka","spotify:artist:79qPqKymS6xDTlnGzCraZr","Dan Betz","spotify:album:6dURtxzLtI0TorlX6kxCk4","fotka","spotify:artist:79qPqKymS6xDTlnGzCraZr","Dan Betz","2021-11-05","https://i.scdn.co/image/ab67616d0000b2737c62bf3923f0b82df8084248","1","1","121771","https://p.scdn.co/mp3-preview/24c0db6a0820212c520eb1df6603e624e9e8681d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-03-04T16:39:03Z","","0.629","0.0545","2","-15.383","0","0.056","0.874","0.871","0.104","0.29","68.001","4","","Dan Betz","C Dan Betz, P Dan Betz"
"spotify:track:1DE2OTIUPBhBCmwrfSgnu4","lake hylia","spotify:artist:6sdgbah9YMIS5jSYdyzpBP","Poetics","spotify:album:1iGEDqPy6ZLwqO2mSIUqg3","lake hylia","spotify:artist:6sdgbah9YMIS5jSYdyzpBP","Poetics","2021-08-27","https://i.scdn.co/image/ab67616d0000b2738decda84695955c4b2140507","1","1","111079","https://p.scdn.co/mp3-preview/21ac295bc1bd95017a29f4654b9e816ec82621e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-03-04T16:39:03Z","lo-fi jazzhop","0.84","0.313","5","-24.095","0","0.0838","0.754","0.847","0.112","0.056","121.035","4","","Poetics","C 2021 Poetics, P 2021 Poetics"
"spotify:track:6YsXDpB5gqbNZiAIn8T4Ty","Upward Falling","spotify:artist:2lncpX7wgkhvlIkw7ozMRj","Tamala Bay","spotify:album:3djnMJi6Yzhm2pyk9Cm5IY","Upward Falling","spotify:artist:2lncpX7wgkhvlIkw7ozMRj","Tamala Bay","2021-10-22","https://i.scdn.co/image/ab67616d0000b2736a5523e9cac7707d102693ca","1","1","147000","https://p.scdn.co/mp3-preview/96da088ba4dbdd0680ad7f6c7fd768a4b80b7814?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-03-04T16:39:03Z","","0.647","0.186","9","-18.718","0","0.031","0.851","0.886","0.101","0.2","80.008","4","","Gunn-R Rotation","C 2021 Gunn-R Rotation, P 2021 Gunn-R Rotation"
"spotify:track:0NEg0G2YPFVcZZ3Uo3LWjW","E. Z. Breezy Beautiful","spotify:artist:5FcsuAQwO56qMIZTFei6x1","Blackburri","spotify:album:0Zh07HvEXGkobcknMcG1CP","E. Z. Breezy Beautiful","spotify:artist:5FcsuAQwO56qMIZTFei6x1","Blackburri","2021-07-02","https://i.scdn.co/image/ab67616d0000b27311dca7626e4120ff824ca730","1","1","196708","https://p.scdn.co/mp3-preview/3663bfcd9a8f841318fc5a804d835679e1813874?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","","0.745","0.143","11","-16.245","0","0.0448","0.964","0.958","0.105","0.202","78.968","3","","Blackburri","C Blackburri, P Blackburri"
"spotify:track:2k5xwTwocZZkMxKoMyxopz","Love Me Right","spotify:artist:5ioMPzIi3WiKXfrS8n3bau","Loe Brezy","spotify:album:21Y57FbMC9n2wHJWBq0qCk","Lost Instrument","spotify:artist:5ioMPzIi3WiKXfrS8n3bau","Loe Brezy","2022-02-02","https://i.scdn.co/image/ab67616d0000b2738762f58d9b5e06462b2f11bd","1","3","102750","https://p.scdn.co/mp3-preview/66ef58a0c77dcad4d41204d53f6be26ad9320792?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-03-04T16:39:03Z","","0.667","0.717","6","-8.431","1","0.0843","0.0551","0.865","0.093","0.367","159.945","4","","Firefly Entertainment AB","C Loe Brezy, P Loe Brezy"
"spotify:track:7mwdYirjJ8vSnLyIHUTZud","Secret Solitude","spotify:artist:4ztOXfl03SlHkzRIsrvWmX","Guustavv","spotify:album:1QQ346Dm9Jh4QQlM8kbPB3","Hemlig","spotify:artist:4ztOXfl03SlHkzRIsrvWmX","Guustavv","2021-12-17","https://i.scdn.co/image/ab67616d0000b27334fad020d33458d01764c7c7","1","1","140446","https://p.scdn.co/mp3-preview/1733c2be0ef8a2facb5cdb066a55af2adbd29ba7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","","0.792","0.175","5","-12.043","0","0.0909","0.902","0.93","0.184","0.154","140.021","4","","Epidemic Sound","C 2021 Epidemic Sound, P 2021 Epidemic Sound"
"spotify:track:5OTiKhOHOO4IKJALSneHzz","Motivated (Not)","spotify:artist:50PNApaaFiGIOQhsposZnn","ChillsmokeႿ","spotify:album:5dgGypu0x9sICJZivTBlHI","Broken Heartbeats","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2021-05-14","https://i.scdn.co/image/ab67616d0000b27327f725f2740ae16e5453b382","1","7","156840","https://p.scdn.co/mp3-preview/2a5850ecdc1a5ec56bd15ee3652d9d280430957d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-03-04T16:39:03Z","","0.609","0.184","2","-18.896","0","0.0288","0.789","0.207","0.0616","0.244","109.976","4","","Sleep Tales","C 2021 Sleep Tales Music, P 2021 Sleep Tales Music"
"spotify:track:2nG9Kq8al1Y8CwuikqWXut","mararun","spotify:artist:6ImTBYsoSoDNEMgY9VFU23","m3lly","spotify:album:4T3cSDUhFHeoIEo4fDec58","mararun","spotify:artist:6ImTBYsoSoDNEMgY9VFU23","m3lly","2021-11-05","https://i.scdn.co/image/ab67616d0000b273fa132f4cec2b8c484cc99095","1","1","126392","https://p.scdn.co/mp3-preview/cf855b9ba108a360fc1ddc52c3330a7e5d4b6887?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-03-04T16:39:03Z","","0.453","0.305","0","-14.073","1","0.0805","0.905","0.924","0.104","0.141","172.625","5","","m3lly","C m3lly, P m3lly"
"spotify:track:5qcuzoVn3eqQiDPIcSqo6g","Voices In My Head","spotify:artist:77F1LaKJCaKmlPJY6ANEHy","Maci","spotify:album:6j2sv5DzZKnZxOgIZgalrY","Voices In My Head","spotify:artist:77F1LaKJCaKmlPJY6ANEHy","Maci","2021-10-08","https://i.scdn.co/image/ab67616d0000b2733ca557fda82ea539b4fd30b3","1","1","140487","https://p.scdn.co/mp3-preview/a157834ce14342e0d1215ee6fc5eac40760c44ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","","0.658","0.374","0","-14.818","1","0.0626","0.594","0.844","0.138","0.611","164.145","4","","Boshi Collective","C Boshi Collective, P Boshi Collective"
"spotify:track:5gdq4y3L394cn4I9eKPsmA","Sugar Haze","spotify:artist:6TeBxtluBMQixZcKkJ3ZrB","HM Surf","spotify:album:4K46vbvU9s0mYMhP5WAFXX","Cocobolo","spotify:artist:6TeBxtluBMQixZcKkJ3ZrB","HM Surf","2020-08-20","https://i.scdn.co/image/ab67616d0000b27311b3a208bcbfa0d7584cdb25","1","1","147692","","false","0","spotify:user:","2022-03-04T16:39:03Z","lo-fi beats","0.764","0.0911","6","-23.454","1","0.116","0.822","0.924","0.0917","0.588","130.003","4","","ChilledCow Records","C 2020 ChilledCow Records, P 2020 ChilledCow Records"
"spotify:track:5Atzb2RbMN2l8YKUElBiyM","bulb","spotify:artist:2vpm14X9dM28wOrLAOUlto","niff_","spotify:album:6oBfJtYLWBE3f3fY8dK7Pl","bulb","spotify:artist:2vpm14X9dM28wOrLAOUlto","niff_","2021-10-29","https://i.scdn.co/image/ab67616d0000b2739ab46588ce0a04b600ebeb4b","1","1","125614","https://p.scdn.co/mp3-preview/cea92a0d65152042148fe932efd4b439897d155a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-03-04T16:39:03Z","","0.659","0.66","10","-11.516","0","0.0725","0.898","0.861","0.0874","0.549","140.25","4","","niff_","C niff_, P niff_"
"spotify:track:17EyMtoMHoVj1LQyOluAEO","sound by night","spotify:artist:7tDgvVUF0rqcdI44ZKWMHh","scratchine","spotify:album:3TF0ANcNRkxJUW9qKTBGnk","sound by night","spotify:artist:7tDgvVUF0rqcdI44ZKWMHh","scratchine","2021-10-08","https://i.scdn.co/image/ab67616d0000b273765a2c32510215c24e4cf038","1","1","149571","https://p.scdn.co/mp3-preview/a3776d33167b8d64c05e11d9a47b30e9ac87d2e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-03-04T16:39:03Z","","0.656","0.48","6","-9.602","0","0.0788","0.859","0.825","0.117","0.205","76.468","4","","scratchine","C scratchine, P scratchine"
"spotify:track:7C3jWjgrThp6qP0KS6zZwy","Paper Plane","spotify:artist:5Y2wHchGaDlDsk9FPC0YSE","Kid Kio","spotify:album:4MAjQfYWQYYzkFaVrt7jGD","Paper Plane","spotify:artist:5Y2wHchGaDlDsk9FPC0YSE","Kid Kio","2021-08-20","https://i.scdn.co/image/ab67616d0000b2733363a350b843238ca66403a5","1","1","128100","https://p.scdn.co/mp3-preview/f5a2c8ebb30aa67a3847a29462c0f5324abd701e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-03-04T16:39:03Z","","0.602","0.382","3","-11.869","0","0.0382","0.878","0.946","0.101","0.112","149.916","4","","Visuulizer","C 2021 Visuulizer, P 2021 Visuulizer"
"spotify:track:0nwUtqy8TOnRahAzCmL42A","Angel Number","spotify:artist:5szil3lhFSrW575RVEyPle","Beats Me\, Innit?","spotify:album:1X6EUgFJT1cwbG5SCePy7f","Angel Number","spotify:artist:5szil3lhFSrW575RVEyPle","Beats Me\, Innit?","2021-10-29","https://i.scdn.co/image/ab67616d0000b273b07e677c9ecc90dc42aa7126","1","1","146128","https://p.scdn.co/mp3-preview/5cf61ab2c6aa1d7329415c7d8e37bb161e5deab4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-03-04T16:39:03Z","","0.757","0.434","10","-12.707","1","0.0472","0.724","0.9","0.367","0.237","114.907","4","","Gunn-R Rotation","C 2021 Gunn-R Rotation, P 2021 Gunn-R Rotation"
"spotify:track:32tT51UcINiBPpJ7qqR20p","My Secret Glade","spotify:artist:30g2s6KY7QIvSy004P2ZbX","Slow Fidelity","spotify:album:7ko9nDoYvNvzKivkk0cyvp","My Secret Glade","spotify:artist:30g2s6KY7QIvSy004P2ZbX","Slow Fidelity","2021-06-19","https://i.scdn.co/image/ab67616d0000b27375a4db18373b11f6f47515f4","1","1","126253","https://p.scdn.co/mp3-preview/068315af2eb29bf1c47f7df51a913f53a1942cfc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","","0.785","0.0861","1","-15.528","0","0.056","0.963","0.957","0.137","0.0466","80.012","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:6TsfMWf0hyOq0ReOC1tPo2","Essence","spotify:artist:6yHjaHwGhawtwP93NcKs81","Wishard","spotify:album:0ufT8iY30Fvqvr5DAU8LOw","Essence","spotify:artist:6yHjaHwGhawtwP93NcKs81","Wishard","2021-10-27","https://i.scdn.co/image/ab67616d0000b273b6184e03f2f49f87a2d82b8a","1","1","156486","https://p.scdn.co/mp3-preview/862b211234ccad898d3244fb8d9ceb1fbc6cadc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-04T16:39:03Z","","0.547","0.0903","7","-17.138","1","0.0343","0.905","0.928","0.109","0.196","74.006","4","","Score a Score","C 2021 Score a Score, P 2021 Songs of Score A Score"
"spotify:track:7wBChE1IqPBNbEEq3SGtnW","Floweret","spotify:artist:5mWkhlLhHU9FKT8vU8lBIR","Dusty Decks","spotify:album:6M0HnkBdsWTPcszQcNdDNS","Floweret","spotify:artist:5mWkhlLhHU9FKT8vU8lBIR","Dusty Decks","2021-10-08","https://i.scdn.co/image/ab67616d0000b2737a7be40a2457f14ef56ed510","1","1","141567","https://p.scdn.co/mp3-preview/0d5529ff682a249644ddd3835fbaa2d283d86baa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","study beats","0.548","0.333","6","-11.856","1","0.045","0.966","0.945","0.114","0.199","77.021","4","","Epidemic Sound","C 2021 Epidemic Sound, P 2021 Epidemic Sound"
"spotify:track:6LyviQusG58OfxFrffz2qq","gum base","spotify:artist:6Ssd20G0tbMif25RpIjxXM","lonely call","spotify:album:5CobBoECqB5ZMi2RXLnJDQ","gum base","spotify:artist:6Ssd20G0tbMif25RpIjxXM","lonely call","2021-11-26","https://i.scdn.co/image/ab67616d0000b27324714bba53a4b597bb9c897d","1","1","116982","https://p.scdn.co/mp3-preview/234a69c9c5b534d32ec20bb2e5015905101638eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","","0.788","0.202","9","-11.648","0","0.12","0.95","0.96","0.108","0.178","109.942","1","","lonely call","C lonely call, P lonely call"
"spotify:track:3y3EGDwhprjjVR8IJCHaOh","Lost Track","spotify:artist:68PKk1kwlU32sq0WuTTf0s","Zauvage","spotify:album:5gI2rr4jipgdd1l63lLJ4p","Lost Track","spotify:artist:68PKk1kwlU32sq0WuTTf0s","Zauvage","2022-02-06","https://i.scdn.co/image/ab67616d0000b273ac0b335152906496b5d87c25","1","1","98816","https://p.scdn.co/mp3-preview/066523c87460c672392a0d100d7d00694fe03d51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.763","0.317","9","-11.038","1","0.329","0.619","0.861","0.111","0.634","156.854","4","","Zauvage","C Zauvage, P Zauvage"
"spotify:track:3c3jI74itmDwKH8wvYgncz","Forever Would Not Be Long Enough","spotify:artist:37NEDCpxyTPGO2ibKdg9QK","Featherfail","spotify:album:5LyFvfooyw09WYxeGUVwwH","The Happiness Conundrum","spotify:artist:37NEDCpxyTPGO2ibKdg9QK","Featherfail","2021-10-25","https://i.scdn.co/image/ab67616d0000b2732b04e3534361a297903cfe04","1","1","161250","https://p.scdn.co/mp3-preview/a18e53cd4c60ab7337cfa4df6a0f849d034db9f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","","0.523","0.293","0","-15.132","1","0.0459","0.649","0.0514","0.378","0.144","143.094","4","","Score a Score","C 2021 Score a Score, P 2021 ScoreAScore"
"spotify:track:7DgiTzkm5OcTlD4vYLmGS9","Drift","spotify:artist:7FBH8ul4xUiYw1eYeBJs1f, spotify:artist:1OF6VqF0EwQP7tfJlFIVMw","Revoir, Ninn Tendo","spotify:album:6bmoUmUkCHbfKa4sb3iXEP","Drift","spotify:artist:7FBH8ul4xUiYw1eYeBJs1f, spotify:artist:1OF6VqF0EwQP7tfJlFIVMw","Revoir, Ninn Tendo","2021-08-26","https://i.scdn.co/image/ab67616d0000b273abb6762d6a620293535538fd","1","1","123333","","false","55","spotify:user:","2022-03-04T16:39:03Z","","0.702","0.184","2","-15.486","1","0.0515","0.727","0.909","0.108","0.212","143.998","4","","Settle","C 2021 Settle / @settlefm, P 2021 Settle / @settlefm"
"spotify:track:6a3UWWhZheDHZMi8hBLKgn","Cold Pillows","spotify:artist:6W50Jtaz33gA5opvEA0q0g","Tailwinds","spotify:album:1WvWdv5jyAbPHwEgT7nfbf","Softer","spotify:artist:6W50Jtaz33gA5opvEA0q0g","Tailwinds","2021-10-25","https://i.scdn.co/image/ab67616d0000b27335837d833014cdcc8a3c83e6","1","1","200624","https://p.scdn.co/mp3-preview/a11d9cb1b6a565238c750c24865ade3d15bf232a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","","0.349","0.114","11","-17.348","1","0.0864","0.504","0.881","0.0997","0.175","70.01","3","","Score a Score","C 2021 Score a Score, P 2021 ScoreAScore"
"spotify:track:0sOSilCF5RocChd0YCh5cm","Flora","spotify:artist:7waAdUdVySPnnQcHbj1rwv, spotify:artist:2z92TjllsDfZLyBjp0SDuq","Ricardo Schneider, Hoffy Beats","spotify:album:0pkrcCSzWQjKDklQxZeb2y","Flora","spotify:artist:7waAdUdVySPnnQcHbj1rwv, spotify:artist:2z92TjllsDfZLyBjp0SDuq","Ricardo Schneider, Hoffy Beats","2021-10-01","https://i.scdn.co/image/ab67616d0000b2738ff1f38d1ffafca092cbd4d1","1","1","155500","https://p.scdn.co/mp3-preview/5f5d4c61ba8f715d3a55ee2938d2aa68537f50f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-03-04T16:39:03Z","focus beats,lo-fi brasileiro,lo-fi jazzhop","0.723","0.333","1","-12.826","1","0.0504","0.869","0.949","0.113","0.103","140.048","4","","Olga Music","C 2021 Olga Music, P 2021 Olga Music"
"spotify:track:4dD5fQxc6WalPeAsp6QI9U","after after hours","spotify:artist:519dbDArl4MXSfg1TS8DL0","Dondie","spotify:album:535u5q9sbWr0JMDezlDG2n","after after hours","spotify:artist:519dbDArl4MXSfg1TS8DL0","Dondie","2021-08-20","https://i.scdn.co/image/ab67616d0000b2736d19446f47307fa0e3bb2141","1","1","129920","https://p.scdn.co/mp3-preview/21735a8de6a4d170dd929ca6848262eac9b74c56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","","0.671","0.217","2","-14.264","0","0.0447","0.858","0.941","0.109","0.311","87.031","4","","BAM BOO STU","C 2021 BAM BOO STU, P 2021 BAM BOO STU"
"spotify:track:56Trob6SO6aJt6GLNACrfq","Autumn Lies","spotify:artist:0zL5nus6xyjc2UbkjBgxaz","States Of Matter","spotify:album:6Md6MVyHr8AlBayPkYSoB6","Seaweather","spotify:artist:0zL5nus6xyjc2UbkjBgxaz","States Of Matter","2022-01-03","https://i.scdn.co/image/ab67616d0000b27316f322426769f0a148ac9f97","1","1","174857","https://p.scdn.co/mp3-preview/32b5d67d83103c86bab952be676349a1b1282048?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","","0.691","0.267","11","-10.766","1","0.0439","0.909","0.915","0.334","0.0693","139.999","4","","Score a Score","C 2022 Score a Score, P 2022 ScoreAScore"
"spotify:track:0Z4O3yTtmqdLXzCxSX9XPt","Candy Clouds","spotify:artist:6v5wK0vEKyLP05vV9dvly6","Airship River","spotify:album:0rA6rd8ashXD1xaAQkbZRI","Lemo","spotify:artist:6v5wK0vEKyLP05vV9dvly6","Airship River","2021-10-25","https://i.scdn.co/image/ab67616d0000b273a40e48443d49fa1c0bd6f101","1","1","192008","https://p.scdn.co/mp3-preview/dc466d00d39a854e5d176888cd8b0570976ce689?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-03-04T16:39:03Z","","0.569","0.117","8","-19.886","1","0.0648","0.949","0.92","0.0962","0.322","139.96","4","","Score a Score","C 2021 Score a Score, P 2021 ScoreAScore"
"spotify:track:70Kjb1MyC82FjzhiPiBPU4","roadtrip","spotify:artist:6UWqTGxMm01khzGeZlOimx","vibesment","spotify:album:4QiEuN6Pu7bPE64XmZDqpy","roadtrip","spotify:artist:6UWqTGxMm01khzGeZlOimx","vibesment","2022-02-27","https://i.scdn.co/image/ab67616d0000b273f04ef81d43522b43de47d9f1","1","1","137580","https://p.scdn.co/mp3-preview/1a09228455db21a964a3b18958373d73052aeeac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","","0.629","0.0311","9","-23.211","0","0.0418","0.891","0.935","0.108","0.443","140.074","4","","vibesment","C vibesment, P vibesment"
"spotify:track:0QIlgmnJBsd6zkH9u7MEcX","Dinner is Ready","spotify:artist:6ljotXgL1sbhiI7aiF7W8O, spotify:artist:1zH6nlehuJvatlTMmKok98","Louk, Lodge Records","spotify:album:3kPBeasLZztiyyCPZ9l9wO","Dinner is Ready","spotify:artist:6ljotXgL1sbhiI7aiF7W8O, spotify:artist:1zH6nlehuJvatlTMmKok98","Louk, Lodge Records","2021-08-20","https://i.scdn.co/image/ab67616d0000b27340285ce5a07c082bee25422b","1","1","147621","https://p.scdn.co/mp3-preview/b93bf4d83765e586d424d45d436076aba1ee9b3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-03-04T16:39:03Z","lo-fi jazzhop","0.615","0.128","5","-16.44","0","0.043","0.445","0.871","0.156","0.236","82.012","4","","Lodge Records","C 2021 Lodge Records, P 2021 Lodge Records"
"spotify:track:6qdYRJZesimF7fPkTaGSFL","Lego","spotify:artist:57e5lRPOUi6N1Oroph48nz","Gibbon Baby","spotify:album:6D4m3UGV2LVloI7Vmh3fQv","Lego","spotify:artist:57e5lRPOUi6N1Oroph48nz","Gibbon Baby","2021-10-22","https://i.scdn.co/image/ab67616d0000b2738a5159abf89c4225b982c840","1","1","124869","https://p.scdn.co/mp3-preview/c6a6407ce60795ad6cdc6e14eaa8fc496004405c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-03-04T16:39:03Z","","0.68","0.217","6","-21.808","1","0.0443","0.972","0.903","0.0958","0.163","115.305","4","","Gibbon Baby","C Gibbon Baby, P Gibbon Baby"
"spotify:track:6jJBknUUKqZwflphORsoZb","builder home","spotify:artist:2Gq799yTibgF2YWweyB16G","kudo","spotify:album:10YyVdqdGOjpbGYXbO8wYX","love you two","spotify:artist:2Gq799yTibgF2YWweyB16G","kudo","2021-05-04","https://i.scdn.co/image/ab67616d0000b27306f945c2c9a5d85a7fd3ab9c","1","2","171111","https://p.scdn.co/mp3-preview/8985b6c2cc7e0ec781d5ead85f48dc30d8720cbc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-03-04T16:39:03Z","","0.569","0.384","9","-22.031","0","0.0437","0.975","0.947","0.115","0.0352","108.004","4","","Lofi Records","C 2021 Lofi Records, P 2021 Lofi Publishing"
