"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:16GUMo6u3D2qo9a19AkYct","Movin' Out (Anthony's Song)","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","spotify:album:1Mhn9VosyjtWn4dMPFlna6","The Stranger (Legacy Edition)","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","1977","https://i.scdn.co/image/ab67616d0000b2736ce61113662ecf693b605ee5","1","1","210760","https://p.scdn.co/mp3-preview/36581937b3a01f6dc0b0bbc1d13b9a4b799e2719?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","1970-01-01T00:00:00Z","classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock","0.664","0.88","2","-5.009","0","0.0326","0.465","0.0000163","0.0591","0.895","133.898","4","","Columbia/Legacy","P (P) 1977 Columbia Records, a division of Sony Music Entertainment/(P) 2008 Columbia Records, a division of Sony Music Entertainment"
"spotify:track:4HA2jo7wkMdN1lmLO6ryzE","End Of The Line","spotify:artist:2hO4YtXUFJiUYS2uYFvHNK","Traveling Wilburys","spotify:album:7K3OJcdtRxv7miXfQBzvbi","The Traveling Wilburys, Vol. 1","spotify:artist:2hO4YtXUFJiUYS2uYFvHNK","Traveling Wilburys","1988-10-18","https://i.scdn.co/image/ab67616d0000b273d9e06f988048ecf3c54ca749","1","10","209520","https://p.scdn.co/mp3-preview/9b046bc078947e08dcbb7bd796d44abca900d783?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:","1970-01-01T00:00:00Z","album rock,art rock,beatlesque,classic rock,country rock,folk rock,heartland rock,mellow gold,rock,roots rock,soft rock,supergroup","0.578","0.836","2","-6.607","1","0.0512","0.163","0.00000136","0.0583","0.932","167.026","4","","Concord Records","C © 2007 T. Wilbury Limited., Exclusively Licensed to Concord Music Group, Inc., P ℗ 2007 T. Wilbury Limited., Exclusively Licensed to Concord Music Group, Inc."
"spotify:track:10ASBwZsp7oUUDsJEYz3uS","Dance With The Devil","spotify:artist:5BtHciL0e0zOP7prIHn3pP","Breaking Benjamin","spotify:album:6yJdQMlMkfYJFiSsL6764c","Phobia (Explicit Version)","spotify:artist:5BtHciL0e0zOP7prIHn3pP","Breaking Benjamin","2006-01-01","https://i.scdn.co/image/ab67616d0000b2737a3d77a6bd0814a5998f7749","1","7","227106","https://p.scdn.co/mp3-preview/a5bfabda4205bfe99303b761c8b168c1bddc1281?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","1970-01-01T00:00:00Z","alternative metal,nu metal,post-grunge","0.345","0.929","3","-4.469","0","0.142","0.00015","0.00106","0.129","0.181","155.041","3","","Hollywood Records","C © 2006 Hollywood Records, Inc., P ℗ 2006 Hollywood Records, Inc."
"spotify:track:0W7AbEauB7cP4pidLclApe","Hunger Strike","spotify:artist:0iHb0mCbqZTYeb4y9Pirrd","Temple Of The Dog","spotify:album:63HdXCn0Xz1pRZc2GzMw7k","Temple Of The Dog","spotify:artist:0iHb0mCbqZTYeb4y9Pirrd","Temple Of The Dog","1990-01-01","https://i.scdn.co/image/ab67616d0000b273483c3d93af76b1f635f9dc7d","1","3","246266","https://p.scdn.co/mp3-preview/7584737f30c2725ec4caaab76936fa94d8c51542?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:","1970-01-01T00:00:00Z","alternative metal,alternative rock,grunge,hard rock,nu metal,rock,supergroup","0.373","0.567","7","-10.835","1","0.032","0.0236","0.00000347","0.0916","0.298","137.789","4","","A&M","C © 1990 A&M Records Inc., P ℗ 1990 UMG Recordings, Inc."
"spotify:track:6H3kDe7CGoWYBabAeVWGiD","Gimme Shelter","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:4l4u9e9jSbotSXNjYfOugy","Let It Bleed","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","1969-12-05","https://i.scdn.co/image/ab67616d0000b2732af30c881bb23cfb82a8cf99","1","1","270773","https://p.scdn.co/mp3-preview/c86cdbfb43eda60f61f227967a29da1aab31cda9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","1970-01-01T00:00:00Z","british invasion,classic rock,rock","0.634","0.63","1","-8.277","0","0.031","0.447","0.039","0.17","0.489","118.628","4","","ABKCO Music and Records, Inc.","C © 2002 ABKCO Music & Records Inc., P ℗ 2002 ABKCO Music & Records Inc."
"spotify:track:42et6fnHCw1HIPSrdPprMl","Semi-Charmed Life","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","spotify:album:2gToC0XAblE9h3UZD6aAaQ","Third Eye Blind","spotify:artist:6TcnmlCSxihzWOQJ8k0rNS","Third Eye Blind","1997-04-08","https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb","1","3","268360","https://p.scdn.co/mp3-preview/4fd88f2082b5d4ad83e6ef0a55376301d0d70b9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","1970-01-01T00:00:00Z","alternative rock,neo mellow,pop rock,post-grunge,rock","0.64","0.864","7","-6.576","1","0.0314","0.00832","0","0.123","0.701","102.026","4","","Rhino/Elektra","C © 1997 Elektra Entertainment, P ℗ 1997 Elektra Entertainment, manufactured and marketed by Rhino Entertainment Company, a Warner Music Group Company"
"spotify:track:4EyPadLFhtWojU7mkT5hqT","Avalanche","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:7FqHuAvmREiIwVXVpZ9ooP","That's The Spirit","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2015-09-11","https://i.scdn.co/image/ab67616d0000b273736145b97bab8fa92cb6113f","1","7","262013","https://p.scdn.co/mp3-preview/75ae197055535c2489b7e46a139ffc42c123e0ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","1970-01-01T00:00:00Z","melodic metalcore,metalcore,rock,uk metalcore","0.426","0.934","7","-4.063","0","0.0685","0.0000297","0.0089","0.113","0.285","160.077","4","","RCA Records Label","P (P) 2015 Sony Music Entertainment UK Limited"
"spotify:track:7x8dCjCr0x6x2lXKujYD34","The Pretender","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","spotify:album:3ilXDEG0xiajK8AbqboeJz","Echoes, Silence, Patience & Grace","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","2007-09-25","https://i.scdn.co/image/ab67616d0000b27383e260c313dc1ff1f17909cf","1","1","269373","https://p.scdn.co/mp3-preview/6aba2f4e671ffe07fd60807ca5fef82d48146d4c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:","1970-01-01T00:00:00Z","alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock","0.433","0.959","9","-4.04","1","0.0431","0.000917","0","0.028","0.365","172.984","4","","RCA Records Label","P (P) 2007 Roswell Records, Inc."
"spotify:track:2ppAD4evsVMvE6maIUlmZ2","Runaway","spotify:artist:0CEFCo8288kQU7mJi25s6E, spotify:artist:5rGrDvrLOV2VV8SCFVGWlj","Hollywood Undead, Imanbek","spotify:album:5RlCAUxavSAavaI9Fowb3X","Runaway","spotify:artist:0CEFCo8288kQU7mJi25s6E, spotify:artist:5rGrDvrLOV2VV8SCFVGWlj","Hollywood Undead, Imanbek","2021-10-22","https://i.scdn.co/image/ab67616d0000b2735ff917928fbee956ae2c17d8","1","1","196500","https://p.scdn.co/mp3-preview/9f7b5ec026cd4125c1790489e665135e96ebe807?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","1970-01-01T00:00:00Z","alternative metal,modern rock,rap metal,rap rock,rock,dance pop,edm,electro house,pop dance,slap house,tropical house","0.588","0.804","11","-6.843","0","0.0797","0.0187","0","0.171","0.549","119.936","4","","BMG Rights Management (US) LLC","C © 2021 The Hollywood Undead California Limited Partnership under exclusive license to BMG Rights Management (US) LLC, P ℗ 2021 The Hollywood Undead California Limited Partnership under exclusive license to BMG Rights Management (US) LLC"
"spotify:track:36ECEkodXYhLPyBHjZCEHh","It Has Begun","spotify:artist:0kD8IT1CzF7js2XKM9lLLa","STARSET","spotify:album:0Ypo27qP4udOQKGfNT48hn","Transmissions (Deluxe Version)","spotify:artist:0kD8IT1CzF7js2XKM9lLLa","STARSET","2014","https://i.scdn.co/image/ab67616d0000b2734133716cfc80f0a138dc5719","1","6","316812","https://p.scdn.co/mp3-preview/60b8f466264189a2439b0f6cad6ab0d83e359015?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","1970-01-01T00:00:00Z","future rock,modern rock","0.254","0.724","5","-6.513","1","0.0675","0.00876","0.0012","0.186","0.123","127.888","4","","Razor & Tie","C © 2014 Razor & Tie Recordings., Marketed by Razor & Tie Recordings. Distributed by Concord Music Group, Inc., P ℗ 2014 Razor & Tie Recordings., Marketed by Razor & Tie Recordings. Distributed by Concord Music Group, Inc."
"spotify:track:2LawezPeJhN4AWuSB0GtAU","Have You Ever Seen The Rain","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","spotify:album:372cMadhAGlNuDnc8TssqF","Pendulum (40th Anniversary Edition)","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","1970-12-07","https://i.scdn.co/image/ab67616d0000b27351f311c2fb06ad2789e3ff91","1","4","160133","https://p.scdn.co/mp3-preview/1984a2d0c5a32e8ddc3545146e0a44c5c3bc1aad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:","1970-01-01T00:00:00Z","album rock,classic rock,country rock,rock,southern rock,swamp rock","0.741","0.697","0","-7.028","1","0.0277","0.0664","0.0000228","0.133","0.774","116.109","4","","Craft Recordings","C © 2008 Concord Music Group, Inc., P ℗ 2008 Concord Music Group, Inc."
"spotify:track:6UBjSnyP1O5W5ndJoO9vUk","Night Moves","spotify:artist:485uL27bPomh29R4JmQehQ","Bob Seger","spotify:album:5QkOpsZupEPLq186YOrBNe","Night Moves","spotify:artist:485uL27bPomh29R4JmQehQ","Bob Seger","1976-10-22","https://i.scdn.co/image/ab67616d0000b273676a8230a422123e8012557e","1","2","324422","https://p.scdn.co/mp3-preview/3a5614ab75120b28287f993478c89c9812585d41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:","1970-01-01T00:00:00Z","album rock,classic rock,country rock,detroit rock,folk rock,hard rock,heartland rock,mellow gold,rock,soft rock","0.705","0.743","1","-6.631","1","0.042","0.432","0.0133","0.103","0.374","118.552","4","","Bob Seger","C © 1976 Hideout Records & Distributors, Inc., under exclusive license to Capitol Records, P ℗ 1976 Hideout Records & Distributors, Inc., under exclusive license to Capitol Records"
"spotify:track:0bVtevEgtDIeRjCJbK3Lmv","Welcome To The Jungle","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:3I9Z1nDCL4E0cP62flcbI5","Appetite For Destruction","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","1987-07-21","https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60","1","1","272026","https://p.scdn.co/mp3-preview/9144b45242fddabc10627e04c94eb0eb8720936f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","spotify:user:","1970-01-01T00:00:00Z","glam metal,hard rock,rock","0.447","0.954","8","-8.069","1","0.0751","0.0235","0.403","0.298","0.331","123.453","4","","Geffen","C © 1987 The David Geffen Company, P ℗ 1987 UMG Recordings, Inc."
"spotify:track:0WSa1sucoNRcEeULlZVQXj","Can You Feel My Heart","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:6IYPmM3xsOPL2XPSvf1ZAz","Sempiternal (Expanded Edition)","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2013-04-01","https://i.scdn.co/image/ab67616d0000b27360cf7c8dd93815ccd6cb4830","1","1","228146","https://p.scdn.co/mp3-preview/24c9fe39cdd30dfbaac134ffa1be9513c50ee4e4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","spotify:user:","1970-01-01T00:00:00Z","melodic metalcore,metalcore,rock,uk metalcore","0.15","0.859","4","-2.827","0","0.0595","0.00201","0.194","0.387","0.354","170.527","5","","RCA Records Label","P (P) 2013 Sony Music Entertainment UK Limited"
"spotify:track:0M955bMOoilikPXwKLYpoi","I Hate Everything About You","spotify:artist:2xiIXseIJcq3nG7C8fHeBj","Three Days Grace","spotify:album:13topfW33NjnACjnRiZBX7","Three Days Grace","spotify:artist:2xiIXseIJcq3nG7C8fHeBj","Three Days Grace","2003-04-19","https://i.scdn.co/image/ab67616d0000b27377922eaa071fb388270f203f","1","3","231480","https://p.scdn.co/mp3-preview/8893669447625edf76339cdd67a338dad034a7ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","1970-01-01T00:00:00Z","alternative metal,canadian metal,canadian rock,nu metal,post-grunge","0.498","0.83","6","-5.157","0","0.0421","0.00461","0","0.139","0.453","89.342","4","","Jive","P (P) 2003 RCA/JIVE Label Group, a unit of Sony Music Entertainment"
"spotify:track:2yXyz4NLTZx9CLdXfLTp5E","I Will Not Bow","spotify:artist:5BtHciL0e0zOP7prIHn3pP","Breaking Benjamin","spotify:album:0mBvlBWI6TMDrWvQ8bKOKV","Dear Agony","spotify:artist:5BtHciL0e0zOP7prIHn3pP","Breaking Benjamin","2009-01-01","https://i.scdn.co/image/ab67616d0000b27308cdafd988bd04d9b14159d3","1","2","216733","https://p.scdn.co/mp3-preview/6172a6fa7826129c855335db27fb55cad76eaf2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:","1970-01-01T00:00:00Z","alternative metal,nu metal,post-grunge","0.533","0.955","8","-3.708","1","0.0653","0.000165","0.0000136","0.38","0.55","107.984","4","","Hollywood Records","C © 2009 Hollywood Records, Inc., P ℗ 2009 Hollywood Records, Inc."
"spotify:track:5e9TFTbltYBg2xThimr0rU","The Chain - 2004 Remaster","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","spotify:album:0BwWUstDMUbgq2NYONRqlu","Rumours (Super Deluxe)","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","1977-02-04","https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b","1","7","270213","https://p.scdn.co/mp3-preview/39267f043904cef22e6652c0ce761114321953fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:","1970-01-01T00:00:00Z","album rock,classic rock,mellow gold,rock,soft rock,yacht rock","0.545","0.67","9","-8.81","1","0.0496","0.009","0.000822","0.0451","0.481","151.553","4","","Rhino/Warner Records","C © 2013 Warner Records Inc., P ℗ 2013 Warner Records Inc. Marketed by Rhino Entertainment Company, a Warner Music Group Company."
"spotify:track:0w5vvxfNoqnF8pDpj5eD1A","Don't Hate Me","spotify:artist:3T55D3LMiygE9eSKFpiAye","Badflower","spotify:album:1A2doQQJcGdh1ORygfbEp9","This Is How The World Ends","spotify:artist:3T55D3LMiygE9eSKFpiAye","Badflower","2021-09-24","https://i.scdn.co/image/ab67616d0000b2731a393edb724c4c5659720519","1","10","251010","https://p.scdn.co/mp3-preview/827c33461fc87f744c4b95b4ef50eaae749f3a80?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","spotify:user:","1970-01-01T00:00:00Z","modern alternative rock,modern rock,post-grunge,rock","0.613","0.79","1","-4.737","0","0.0384","0.000395","0.00103","0.337","0.457","125.984","4","","Big Machine Records / John Varvatos Records","C © 2021 Big Machine Records / John Varvatos Records, P ℗ 2021 Big Machine Records / John Varvatos Records"
"spotify:track:4mcZYzoGwPRDdhWVlygiHf","Refugee","spotify:artist:4tX2TplrkIP4v05BNC903e","Tom Petty and the Heartbreakers","spotify:album:708Whrc4abJEtqBINv9S2b","Damn The Torpedoes (Deluxe Edition)","spotify:artist:4tX2TplrkIP4v05BNC903e","Tom Petty and the Heartbreakers","1979-10-19","https://i.scdn.co/image/ab67616d0000b273ebca7d93f21ba366fe005966","1","1","201693","https://p.scdn.co/mp3-preview/a03c927354840ce5e3731f2a4005ca1d4713b558?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","1970-01-01T00:00:00Z","album rock,blues rock,classic rock,country rock,folk rock,hard rock,heartland rock,mellow gold,pop rock,psychedelic rock,rock,roots rock,soft rock","0.579","0.705","6","-4.911","0","0.0339","0.0273","0","0.0704","0.761","116.173","4","","Geffen","C © 2010 Geffen Records, P This Compilation ℗ 2010 Geffen Records"
"spotify:track:6BmzbaB08O0FjHXeS0cR5b","Dancing In The Moonlight (It's Caught Me In It's Spotlight)","spotify:artist:6biWAmrHyiMkX49LkycGqQ","Thin Lizzy","spotify:album:0DHKadXfnYCAXp28F3HI8U","Bad Reputation (Expanded Edition)","spotify:artist:6biWAmrHyiMkX49LkycGqQ","Thin Lizzy","1977","https://i.scdn.co/image/ab67616d0000b2739d64200d0ce43d5e4826f08e","1","5","204653","https://p.scdn.co/mp3-preview/2993da723be8b169e4deb6cd20e8c0514c861951?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","1970-01-01T00:00:00Z","album rock,blues rock,classic rock,hard rock,irish rock,metal,rock","0.671","0.461","4","-13.874","0","0.13","0.00755","0","0.103","0.784","145.187","4","","UMC (Universal Music Catalogue)","C © 2011 Mercury Records Limited, P ℗ 2011 Mercury Records Limited"
