"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:10yEuVTCQqGA6faDOEQC2r","Colourblind","spotify:artist:76QHVIjgqlkWB9LNGliman, spotify:artist:3UHGHiVMz1L0XqFi3oXHvH","Joe Hertz, Collard","spotify:album:2kD19A5nIp6JE9jepPss3W","Colourblind","spotify:artist:76QHVIjgqlkWB9LNGliman, spotify:artist:3UHGHiVMz1L0XqFi3oXHvH","Joe Hertz, Collard","2020-07-13","https://i.scdn.co/image/ab67616d0000b273e146ebb019da71ce42c9722a","1","1","266120","https://p.scdn.co/mp3-preview/5533726c2d8008c7cc1e574341f35aaafb6c5e47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-09-24T04:00:00Z","alternative r&b,indie r&b,indie soul,new french touch,uk contemporary r&b,vapor soul,uk contemporary r&b","0.914","0.512","11","-10.532","0","0.19","0.0783","0.00321","0.179","0.444","114.98","4","","Juicebox Recordings","C 2020 Juicebox Recordings under exclusive license to AWAL Recordings Ltd, P 2020 Juicebox Recordings under exclusive license to AWAL Recordings Ltd"
"spotify:track:3ALa7H3VEkgIn0qFKBY66h","I luve it","spotify:artist:3ONKQOXJe8rwjnBMfyfwxI","Monroe Jordan","spotify:album:0ypurMOI5ITLdnpL8TPGpC","I luve it","spotify:artist:3ONKQOXJe8rwjnBMfyfwxI","Monroe Jordan","2021-03-05","https://i.scdn.co/image/ab67616d0000b2732543f91b1d88765053b97c08","1","1","165858","https://p.scdn.co/mp3-preview/2cfbff8272664a491e987ddddfde2c3c7ec94e08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2021-09-24T04:00:00Z","","0.652","0.436","7","-15.174","0","0.0473","0.657","0.00354","0.122","0.387","80.169","4","","Ultraviolet444 LLC","C 2021 Ultraviolet444 LLC, P 2021 Ultraviolet444 LLC"
"spotify:track:3u5YVrRR2usgmdNz2eBwFV","delicate","spotify:artist:4Js9qeA7KMFyjBYHEjFaeJ","Jonah Yano","spotify:album:7A0N0maEJ8ZwVAPKzYS416","souvenir","spotify:artist:4Js9qeA7KMFyjBYHEjFaeJ","Jonah Yano","2020-06-21","https://i.scdn.co/image/ab67616d0000b27323d9bcd059c28e33da716ada","1","3","196510","https://p.scdn.co/mp3-preview/4c8ae767c1f0e7dc53bcff6545dc9fc310dbe658?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2021-09-24T04:00:00Z","experimental r&b","0.709","0.441","10","-9.66","1","0.0395","0.196","0.114","0.209","0.758","148.978","4","","Innovative Leisure","C (C) 2020 Innovative Leisure, P (P) 2020 Innovative Leisure"
"spotify:track:3genuUb8ezze0lYLmDBOj0","Rockin and Wavin","spotify:artist:7d1ybPEhoZkeQhKHIyl9U9","daydream Masi","spotify:album:0UN2WtG39JoqJNf5eEXamr","Movie Scenes EP","spotify:artist:7d1ybPEhoZkeQhKHIyl9U9","daydream Masi","2021-03-05","https://i.scdn.co/image/ab67616d0000b273b6926625f27e45ecd92eccb4","1","5","189354","https://p.scdn.co/mp3-preview/457f3c690eb6a5eff1f44aab30260d86042237f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:","2021-09-24T04:00:00Z","","0.779","0.659","9","-7.151","0","0.046","0.0983","0.00707","0.191","0.564","124.015","4","","Raed Asi LLC/Interscope Records","C © 2021 Interscope Records, P ℗ 2021 Interscope Records"
"spotify:track:2cmvfEmXM1ZqMBiOQLGGQY","Animal","spotify:artist:3W02sTifN8tW1bapAkS1hu, spotify:artist:6AuwHTn7AMMgXAE4roaKLn","Beau Diako, Coco PM","spotify:album:0sz8KnpN51Lju24JPKSZMy","Animal","spotify:artist:3W02sTifN8tW1bapAkS1hu","Beau Diako","2020-07-17","https://i.scdn.co/image/ab67616d0000b27392f871503196147550a671df","1","1","153931","","false","0","spotify:user:","2021-09-24T04:00:00Z","indie r&b","0.828","0.47","6","-7.935","1","0.06","0.106","0.00229","0.113","0.719","144.933","3","","Killing A Friend","C 2020 Killing A Friend, P 2020 Killing A Friend"
"spotify:track:517DtCtQv5RS8pNifGWoNf","The Theory of Sound","spotify:artist:0nb5unrEv9i43W6UBmedFR","Jeremy J. Saks","spotify:album:0AkzsDj8oEHX0dwFGUzSwp","The Theory of Sound","spotify:artist:0nb5unrEv9i43W6UBmedFR","Jeremy J. Saks","2021-03-12","https://i.scdn.co/image/ab67616d0000b2734159deafb4105b7a05f7aac2","1","1","158470","https://p.scdn.co/mp3-preview/c38128481de428c12e94b56ee00ebdd09141d8c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2021-09-24T04:00:00Z","","0.703","0.523","4","-18.168","0","0.0838","0.0541","0.829","0.0698","0.916","170.042","4","","Jeremy J. Saks","C 2021 Jeremy J. Saks, P 2021 Jeremy J. Saks"
"spotify:track:6DnlwDcVM1o96ZpAdScdxZ","Spacey Love","spotify:artist:5Ar4PuRM6i2krbQ8QduUFG","Apollo Bebop","spotify:album:7wJNo6BZ5iNtq6zKdBG2Eq","Spacey Love","spotify:artist:5Ar4PuRM6i2krbQ8QduUFG","Apollo Bebop","2021-03-30","https://i.scdn.co/image/ab67616d0000b2737865e9410203e283b66bce67","1","1","186947","https://p.scdn.co/mp3-preview/35c60bd4e9eb9a2df70166fdedabd36ed8620bd3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","spotify:user:","2021-09-24T04:00:00Z","oc indie","0.469","0.475","7","-8.584","1","0.223","0.219","0.0000142","0.139","0.657","94.999","4","","Apollo Bebop","C 2021 Apollo Bebop, P 2021 Apollo Bebop"
"spotify:track:2rOSB52mcm036RHVrRBbYj","Slowdance","spotify:artist:4GcpBLY8g8NrmimWbssM26","Mndsgn","spotify:album:2GNisekSr9oU1ZAgzUAIYX","Slowdance","spotify:artist:4GcpBLY8g8NrmimWbssM26","Mndsgn","2021-04-15","https://i.scdn.co/image/ab67616d0000b27339ec021a3960a204a1897e75","1","1","315798","","false","0","spotify:user:","2021-09-24T04:00:00Z","abstract beats,alternative hip hop,alternative r&b,indie jazz,indie soul,synth funk,vapor twitch,wonky","0.506","0.491","1","-9.769","0","0.0476","0.0592","0.419","0.137","0.189","137.918","1","","Stones Throw Records","C 2021 Stones Throw Records, P 2021 Stones Throw Records"
"spotify:track:258xXs5rtmrfy0rh1MqvUB","Provide","spotify:artist:4tRZRfhgfLEIUI9mw9Njy2","Sunni Colón","spotify:album:67svyHyh6bOVPtKrB0Uzxa","Provide","spotify:artist:4tRZRfhgfLEIUI9mw9Njy2","Sunni Colón","2021-04-09","https://i.scdn.co/image/ab67616d0000b27381121682bd60080ebed97835","1","1","240554","https://p.scdn.co/mp3-preview/2f9d78bbb86b0627b8e426aac95cb86f44383523?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2021-09-24T04:00:00Z","alternative r&b,indie r&b,indie soul,soul flow","0.616","0.699","5","-10.376","0","0.0354","0.259","0.577","0.12","0.914","88.027","4","","Tetsu Recordings","C © 2021 TETSU Recordings, P ℗ 2021 TETSU Recordings"
"spotify:track:7thhWP37F1tHFcrnwLNaao","Rainforest","spotify:artist:1EpyA68dKpjf7jXmQL88Hy","Noname","spotify:album:00tnsObPbrXxDLTPBHhzbH","Rainforest","spotify:artist:1EpyA68dKpjf7jXmQL88Hy","Noname","2021-02-26","https://i.scdn.co/image/ab67616d0000b27394b9322dafc3f291533eadba","1","1","162436","https://p.scdn.co/mp3-preview/451fc95260663c62162276731455a4fc868fd3a6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","spotify:user:","2021-09-24T04:00:00Z","alternative r&b,chicago rap,escape room,hip hop,indie soul,underground hip hop","0.531","0.546","6","-10.936","0","0.372","0.26","0.00949","0.379","0.7","92.06","4","","Noname","P 2021 Noname"
"spotify:track:3OiBUTN46KTEHAGr1bfoQU","Moving On","spotify:artist:26GHRG8x1F4AzbCKzUaIbw","Aquilo","spotify:album:637BqG5QCMGQArqYDelpbV","Sober EP","spotify:artist:26GHRG8x1F4AzbCKzUaIbw","Aquilo","2020-07-08","https://i.scdn.co/image/ab67616d0000b273d3457249fd632401fb5a3ae6","1","4","194744","https://p.scdn.co/mp3-preview/53a61405aab7149ee5f46fb385a36a5a9e742c17?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","spotify:user:","2021-09-24T04:00:00Z","chamber pop,indie folk,vapor soul","0.792","0.729","0","-8.153","1","0.027","0.169","0.00128","0.152","0.825","112.974","4","","Aquilo","C 2020 Aquilo under exclusive license to AWAL Recordings Ltd, P 2020 Aquilo under exclusive license to AWAL Recordings Ltd"
"spotify:track:5mJQZOr4eubxljEEo3VHj0","With You Now for This","spotify:artist:681N6DCEDKu6miVIUE4MrT, spotify:artist:2wLX2D4Y82gemGsSO0Ep3m","Royce Wood Junior, Lucey Way","spotify:album:2zvelwNzXU5uS5rZqeuNkL","Umbrella Drinks / WYNFT","spotify:artist:681N6DCEDKu6miVIUE4MrT, spotify:artist:61NfNIdKBI3MGIThm7f9KS, spotify:artist:2wLX2D4Y82gemGsSO0Ep3m","Royce Wood Junior, Ross Hutchison, Lucey Way","2021-05-27","https://i.scdn.co/image/ab67616d0000b27379409fc326077ed44fab29fe","1","2","234004","https://p.scdn.co/mp3-preview/66fdf59fcfb22c6d1016806f03936865d46f71a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2021-09-24T04:00:00Z","gauze pop,neo r&b","0.577","0.491","6","-8.328","0","0.0651","0.689","0.000316","0.134","0.429","81.44","4","","Fresh Selects","C 2021 Fresh Selects, P 2021 Fresh Selects"
"spotify:track:5OplD6jkrUT7XJFFIM6mph","Oh No","spotify:artist:4GoD5FJCgC0lbzde7ly44M","Biig Piig","spotify:album:1w2W9vCxa8rEZQc13qjE3f","Oh No / Liahr","spotify:artist:4GoD5FJCgC0lbzde7ly44M","Biig Piig","2020-10-21","https://i.scdn.co/image/ab67616d0000b273ad6f70c141bec2321e022e9a","1","1","164946","https://p.scdn.co/mp3-preview/bdd70be36f81411eaf8359a4a2ccb0a04ccbf4b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2021-09-24T04:00:00Z","indie soul,modern alternative pop","0.697","0.41","7","-9.149","1","0.144","0.412","0.79","0.111","0.377","166.133","4","","RCA Records Label","P (P) 2020 Sony Music Entertainment UK Limited"
"spotify:track:2gTlubZSNrZSNmGKzgu62s","Open Eyes","spotify:artist:4vZBqD3QXrKiE3mZ6zHr22","duendita","spotify:album:2wBaHomstYLZX2OPjPqeoU","Open Eyes","spotify:artist:4vZBqD3QXrKiE3mZ6zHr22","duendita","2021-03-03","https://i.scdn.co/image/ab67616d0000b2730ccc539dd26e367c1337fc3f","1","1","204280","https://p.scdn.co/mp3-preview/e243cffe7ad899669c9c5543a87efe4e9fda9e4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2021-09-24T04:00:00Z","bedroom soul","0.341","0.47","5","-10.144","1","0.037","0.226","0.105","0.518","0.203","144.109","4","","Mexican Summer","C (C) 2021 Mexican Summer LLC, P (P) 2021 Mexican Summer LLC"
"spotify:track:7Dv6mcthYV0WBtdm7RoL7I","Shovel","spotify:artist:2mP7s6geSborhRN3ohxJqz","Fredwave","spotify:album:5nIek2JPysjyllhnK9lNWB","Shovel","spotify:artist:2mP7s6geSborhRN3ohxJqz","Fredwave","2021-02-17","https://i.scdn.co/image/ab67616d0000b2735d4c6df63a1f0274f0af3b99","1","1","210000","https://p.scdn.co/mp3-preview/94c6486b1a0953443a6ea206d728806521cd76a1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2021-09-24T04:00:00Z","","0.408","0.541","7","-13.461","0","0.12","0.544","0.00444","0.17","0.38","104.102","4","","DEAR DARE","C 2021 Fredwave, P 2021 Fredwave"
"spotify:track:3BoYRCsMbjlq9MMx0P8Tx5","Breathe Me In (A Little Longer)","spotify:artist:5KbEFz293OMDqqk9ajZKZV, spotify:artist:4uReB9HwMdEgwDXredJoVW, spotify:artist:1C9JOUtzsAzP34pZ26Cbwv","vbnd, Katie Tupper, The Soulmate Collective","spotify:album:67rtlpOQ57ct3dM06Vqb6P","Breathe Me In (A Little Longer)","spotify:artist:5KbEFz293OMDqqk9ajZKZV","vbnd","2021-02-25","https://i.scdn.co/image/ab67616d0000b273d26d6d2f46852c51dbb9a55e","1","1","275853","https://p.scdn.co/mp3-preview/db62a734c216dff20868e276ba9b50e361555f98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2021-09-24T04:00:00Z","indie r&b,vapor twitch","0.869","0.524","0","-10.948","1","0.0551","0.0593","0.16","0.406","0.236","123.057","4","","DeepMatter Records","C 2021 DeepMatter Records, P 2021 DeepMatter Records"
"spotify:track:1i5zVfbvgIRg8CQwoDvxKe","Conversations","spotify:artist:4GXbqJXnYoXXZB0tyU1AhQ, spotify:artist:7wbUKK6fuoNLb4J3faenjS","Terrance Evans, AJC & the Envelope Pushers","spotify:album:0IV6sCtMvZ0rlXnFKOKks4","Perspective","spotify:artist:4GXbqJXnYoXXZB0tyU1AhQ","Terrance Evans","2021-04-30","https://i.scdn.co/image/ab67616d0000b273bc194bfa783fa992df88c506","1","3","156192","https://p.scdn.co/mp3-preview/c0089c6e3d69cb493af122e3e8c856d81a51d21f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2021-09-24T04:00:00Z","","0.69","0.615","1","-13.493","1","0.052","0.547","0.132","0.186","0.412","113.9","4","","Terrance Evans","C 2021 Terrance Evans, P 2021 Terrance Evans"
"spotify:track:7wsmSOEnf7AcTLEl0tKagU","Free Time","spotify:artist:5o1g9gWYythoroZOvJgv3B","Late Nite Laundry","spotify:album:2y9aI2MUheLKmyY6p5bOcx","Free Time","spotify:artist:5o1g9gWYythoroZOvJgv3B","Late Nite Laundry","2021-06-15","https://i.scdn.co/image/ab67616d0000b273493c11de77e162a178fa0109","1","1","191041","https://p.scdn.co/mp3-preview/59a1fde221e1eb83538433ea2649a856568fba14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2021-09-24T04:00:00Z","","0.559","0.543","10","-10.63","0","0.0286","0.647","0.0101","0.109","0.654","76.14","4","","Late Nite Laundry","C 2021 Late Nite Laundry, P 2021 Late Nite Laundry"
"spotify:track:0gfcEPOOu1qBP5xUHSDZm3","We Outside","spotify:artist:6I3MElirhT5t6Kf7p0hGk9","Duckwrth","spotify:album:7geka68GgaQyMvv5SiRYgv","SG8*","spotify:artist:6I3MElirhT5t6Kf7p0hGk9","Duckwrth","2021-09-02","https://i.scdn.co/image/ab67616d0000b273d7fc2867b38acce55fca3e54","1","1","162666","https://p.scdn.co/mp3-preview/0e1c46bcd45adde65f2eebef51c64c6f34ae3703?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2021-09-24T04:00:00Z","alternative r&b,indie r&b,indie soul,underground hip hop","0.705","0.689","8","-7.998","1","0.115","0.0869","0.000246","0.134","0.496","90.011","4","","SuperGood/The Blind Youth","P 2021 SuperGood/The Blind Youth"
"spotify:track:65G9ljHILZ3jYtQwnBIWSt","Slush","spotify:artist:681N6DCEDKu6miVIUE4MrT","Royce Wood Junior","spotify:album:5WI4Iwq4M6g4enr4ZCUozH","Slush","spotify:artist:681N6DCEDKu6miVIUE4MrT","Royce Wood Junior","2021-04-08","https://i.scdn.co/image/ab67616d0000b273218a1f39d14bcd2e293f2834","1","1","237748","https://p.scdn.co/mp3-preview/906262aeb821a7e4f1d29d68feae1641c1889035?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2021-09-24T04:00:00Z","gauze pop,neo r&b","0.898","0.544","2","-5.409","1","0.0837","0.437","0.000983","0.161","0.946","148.466","3","","Fresh Selects","C 2021 Fresh Selects, P 2021 Fresh Selects"
"spotify:track:5qXwFOkT3lrEonTzsYCeZ1","I Can Only Whisper (feat. BADBADNOTGOOD)","spotify:artist:3GQboECxDT1xqPPWC30p7v, spotify:artist:65dGLGjkw3UbddUg2GKQoZ","Charlotte Day Wilson, BADBADNOTGOOD","spotify:album:1BFl2k9tZL0Jm6ebJHGQ5K","ALPHA","spotify:artist:3GQboECxDT1xqPPWC30p7v","Charlotte Day Wilson","2021-07-09","https://i.scdn.co/image/ab67616d0000b27399b7a2975680d936013daf4b","1","2","164693","https://p.scdn.co/mp3-preview/eb098ec30512bf743be228f3902a003d457acdcc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2021-09-24T04:00:00Z","alternative r&b,canadian contemporary r&b,indie r&b,indie soul,neo soul,alternative hip hop,canadian modern jazz,escape room,indie soul","0.611","0.446","2","-9.297","1","0.0355","0.192","0.0363","0.281","0.465","84.938","4","","Stone Woman Music","C (C) 2021 Stone Woman Music, P (P) 2021 Stone Woman Music"
"spotify:track:3fDHHkOEw2Fr8km3T4ixYQ","So","spotify:artist:6Yae9Ia1nq6JLLojBzwN1r","HNNY","spotify:album:3tw7ZPvVJo1DqIZvdE6cos","So Sunshine","spotify:artist:6Yae9Ia1nq6JLLojBzwN1r","HNNY","2020-09-18","https://i.scdn.co/image/ab67616d0000b2734315c7e69eee93da77f78ff6","1","1","136007","https://p.scdn.co/mp3-preview/68d8d35b270f13210ddc19e9e43aad7d186e16e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2021-09-24T04:00:00Z","deep house,electronica,indie soul,swedish electronic,swedish house,swedish synthpop","0.496","0.291","5","-15.028","1","0.0376","0.438","0.894","0.108","0.192","179.913","4","","HNNY","C (C) 2020 HNNY, P (P) 2020 HNNY"
"spotify:track:5tPwGBDC49980o9FRGhHaQ","SUNRISE (feat. Arlo Parks)","spotify:artist:4yYvor6Rq4fG82J1L47DYp, spotify:artist:4kIwETcbpuFgRukE8o7Opx","MICHELLE, Arlo Parks","spotify:album:68udZ02TROM9S9TWiyxupb","SUNRISE (feat. Arlo Parks)","spotify:artist:4yYvor6Rq4fG82J1L47DYp, spotify:artist:4kIwETcbpuFgRukE8o7Opx","MICHELLE, Arlo Parks","2020-09-10","https://i.scdn.co/image/ab67616d0000b273cd47d8693146c06b549a229a","1","1","176666","https://p.scdn.co/mp3-preview/60d646d5d3af214d6809b2cc2a271d4adbcc8a5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2021-09-24T04:00:00Z","bedroom pop,indie pop,indie r&b,indie soul,uk contemporary r&b","0.787","0.422","0","-8.552","1","0.0569","0.287","0.111","0.3","0.607","87.018","4","","Canvasback/ATL","C © 2020 Atlantic Recording Corporation for the world (excluding the United Kingdom) under exclusive license to Transgressive Records Limited for the United Kingdom, P ℗ 2020 Atlantic Recording Corporation for the world (excluding the United Kingdom) under exclusive license to Transgressive Records Limited for the United Kingdom"
"spotify:track:4905P0tRcD8TkzrP8NZEzj","Grey Skies","spotify:artist:4eArh1v6UwBbKkjdgHCned","Kate Bollinger","spotify:album:0nqR2rk6uqe3YZH6RhDPS6","Grey Skies","spotify:artist:4eArh1v6UwBbKkjdgHCned","Kate Bollinger","2020-07-08","https://i.scdn.co/image/ab67616d0000b273687b9f64f06626d83273905e","1","1","164480","https://p.scdn.co/mp3-preview/561c8fb6b08a1f9f58be6c29f48a742069e9717d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:","2021-09-24T04:00:00Z","charlottesville indie,indie pop","0.748","0.299","0","-9.114","1","0.0774","0.945","0.288","0.111","0.344","73.017","4","","Kate Bollinger","C 2020 Kate Bollinger, distributed by House Arrest, P 2020 Kate Bollinger, distributed by House Arrest"
"spotify:track:2shjNrXNpPvuOsrwI0qoQg","Dying on the Run","spotify:artist:4aMeIY7MkJoZg7O91cmDDd","Adrian Younge","spotify:album:1b3K1rvUIaDmRP2AsLahXw","The American Negro","spotify:artist:4aMeIY7MkJoZg7O91cmDDd","Adrian Younge","2021-02-26","https://i.scdn.co/image/ab67616d0000b273cc48026adf5ff3e4e22a8926","1","7","151396","https://p.scdn.co/mp3-preview/df0029b8ae820bf7dccf430b9a158083266f403b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:","2021-09-24T04:00:00Z","african-american classical,indie jazz","0.569","0.674","2","-8.729","1","0.0264","0.0468","0.313","0.211","0.576","129.901","4","","Jazz Is Dead","C 2021 Jazz Is Dead, P 2021 Jazz Is Dead"
"spotify:track:4n4oSv1xVxtDXCHyA8BGfY","Tomorrow - BADBADNOTGOOD Remix","spotify:artist:4XquDVA8pkg5Lx91No1JxB, spotify:artist:65dGLGjkw3UbddUg2GKQoZ","Brittany Howard, BADBADNOTGOOD","spotify:album:5t6vcw4W6caYhYfsDvaGLx","Jaime (Reimagined)","spotify:artist:4XquDVA8pkg5Lx91No1JxB","Brittany Howard","2021-06-22","https://i.scdn.co/image/ab67616d0000b27376b2f37375838151641ac7df","1","2","190692","https://p.scdn.co/mp3-preview/a8e5f012230398cd5446928003a6d40f67705f1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","spotify:user:","2021-09-24T04:00:00Z","black americana,modern blues rock,neo soul,alternative hip hop,canadian modern jazz,escape room,indie soul","0.508","0.769","10","-5.362","0","0.0392","0.361","0.00431","0.683","0.66","94.065","4","","ATO Records","C 2021 Brittany Howard under exclusive license in North America to ATO Records, LLC., P 2021 Brittany Howard under exclusive license in North America to ATO Records, LLC."
"spotify:track:092s6wVDOgosfuZKY4ccj7","Smoke","spotify:artist:0fTav4sBLmYOAzKuJw0grL","Mac Ayres","spotify:album:4xnAka30RUXgejpy6knE8M","Smoke","spotify:artist:0fTav4sBLmYOAzKuJw0grL","Mac Ayres","2021-05-14","https://i.scdn.co/image/ab67616d0000b2736d0bbdee71d5f5c19c97b4e5","1","1","264000","https://p.scdn.co/mp3-preview/b248c5b1fcce668ac8cafea1b9912a487352f660?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","spotify:user:","2021-09-24T04:00:00Z","alternative r&b,chill r&b,indie soul,pop,r&b","0.528","0.511","11","-7.652","0","0.0965","0.747","0.0000446","0.504","0.4","83.998","4","","Dixon Court Records","C 2021 Dixon Court Records, P 2021 Dixon Court Records"
"spotify:track:21aQ9GdgEXK6qeovX0YaKb","Caroline","spotify:artist:4kIwETcbpuFgRukE8o7Opx","Arlo Parks","spotify:album:75p2ynuvcTWcFIFs4OyDkQ","Caroline","spotify:artist:4kIwETcbpuFgRukE8o7Opx","Arlo Parks","2020-11-23","https://i.scdn.co/image/ab67616d0000b27300be5de8200bf7e1930b5017","1","1","216933","https://p.scdn.co/mp3-preview/975cfeaca5bd50609326336407ba1b91053054ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2021-09-24T04:00:00Z","indie soul,uk contemporary r&b","0.596","0.576","10","-7.955","1","0.0388","0.376","0.0904","0.107","0.485","160.176","4","","Transgressive","C 2020 Arlo Parks under exclusive license to Transgressive Records Ltd., P 2020 Arlo Parks under exclusive license to Transgressive Records Ltd."
"spotify:track:4lI4Q0EMFksyN79hx5DPbP","Where Were You","spotify:artist:6QCstr3yhEVSZPQyDvvYjK","FELIVAND","spotify:album:5RPP8SOWq7CJjwnkC1odTb","Where Were You","spotify:artist:6QCstr3yhEVSZPQyDvvYjK","FELIVAND","2021-10-14","https://i.scdn.co/image/ab67616d0000b273c27f1161059efbda63fd6996","1","1","205911","","false","17","spotify:user:","2021-10-15T17:58:51Z","australian alternative pop,australian r&b","0.614","0.543","5","-7.347","1","0.036","0.479","0","0.0932","0.558","89.009","4","","Sweat It Out","C (C) 2021 Sweat It Out, P (P) 2021 Sweat It Out"
"spotify:track:7cBSVs9B6y8Wv623caGmyy","Searchin","spotify:artist:1EEuN5YJWn70WP9YkfW38X","Lake Stovall","spotify:album:1XJxjFjqgSnc9ie20v1zzW","Searchin","spotify:artist:1EEuN5YJWn70WP9YkfW38X","Lake Stovall","2021-07-29","https://i.scdn.co/image/ab67616d0000b27374319262624285c14c42996d","1","1","205384","https://p.scdn.co/mp3-preview/31981aaec923a99b9c50ea18c9bfeecc7838887f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","39","spotify:user:","2021-09-24T04:00:00Z","","0.733","0.725","10","-9.838","0","0.16","0.257","0.000107","0.172","0.56","104.033","4","","Lake Stovall Music","C 2021 Lake Stovall Music, P 2021 Lake Stovall Music"
"spotify:track:1LqUHH9yacnl8xMBO3dx4d","I'll Be Loving You","spotify:artist:3dv4Q4q3LWOnbLJnC6GgTY","Yellow Days","spotify:album:5z5rwDtEocaatg3fEtXiWV","I'll Be Loving You","spotify:artist:3dv4Q4q3LWOnbLJnC6GgTY","Yellow Days","2021-06-28","https://i.scdn.co/image/ab67616d0000b273d76930e23e979dd7375c5f1f","1","1","246144","https://p.scdn.co/mp3-preview/6ff9d2afeb0e769f05aa74d4fa2ad0ba60530eb5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2021-09-24T04:00:00Z","bedroom pop","0.676","0.267","1","-12.479","1","0.0593","0.475","0.586","0.113","0.336","83.053","4","","Yellow Days","C 2021 Yellow Days, P 2021 Yellow Days"
"spotify:track:3EvztGtbhy86oOiMYGpdHi","Out of Time","spotify:artist:3VlbOrMVyRIrtVE71jLu6N, spotify:artist:2E54rBy4UeaSYijZiWlNpO","Slowya.roll, daniel hayn","spotify:album:0dkLTlN11UQ0uh9h9HyJ3G","Out of Time","spotify:artist:3VlbOrMVyRIrtVE71jLu6N","Slowya.roll","2020-05-06","https://i.scdn.co/image/ab67616d0000b273e8509a70b318e2e7d78e0e9a","1","1","246792","https://p.scdn.co/mp3-preview/9da273ab1211de4ba84c6e4f31ac0db7be81b8d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2021-09-24T04:00:00Z","","0.802","0.804","0","-9.618","1","0.101","0.187","0.785","0.34","0.958","106.029","4","","Radio Juicy","C 2020 Radio Juicy, P 2020 Radio Juicy"
"spotify:track:0AizRfHUi7y1cSl1HqwEij","Witchoo","spotify:artist:6TVVIyd0fsRDGg6WzHKyTP, spotify:artist:4dwDVC6lrMINxVBxETE1AB","Durand Jones & The Indications, Aaron Frazer","spotify:album:1WtWOewkBtB1IhbVzTeRmT","Witchoo","spotify:artist:6TVVIyd0fsRDGg6WzHKyTP, spotify:artist:4dwDVC6lrMINxVBxETE1AB","Durand Jones & The Indications, Aaron Frazer","2021-05-12","https://i.scdn.co/image/ab67616d0000b27394676e82c5434cc614a498be","1","1","222901","","false","3","spotify:user:","2021-09-24T04:00:00Z","funk,indie soul,soul,funk","0.804","0.591","11","-11.184","0","0.0797","0.198","0.00179","0.0597","0.762","118.015","4","","Dead Oceans","C 2021 Dead Oceans, P 2021 Dead Oceans"
